"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1m","Spotify Followers Total","Spotify Streams 1m","Spotify Streams Total","Spotify Monthly Listeners 1m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1m","YouTube Subscribers Total","YouTube Views 1m","YouTube Views Total","YouTube Likes 1m","YouTube Likes Total","Social Rank","TikTok Followers 1m","TikTok Followers Total","TikTok Likes 1m","TikTok Views 1m","Instagram Followers 1m","Instagram Followers Total","Instagram Likes 1m","Facebook Followers 1m","Facebook Followers Total","Deezer Fans 1m","Deezer Fans Total","SoundCloud Followers 1m","SoundCloud Followers Total","SoundCloud Plays 1m","Shazam Shazams 1m","Radio Airplay Rank","Radio Airplay Spins 1m","Radio Airplay Countries with Spins 1m","Radio Airplay Stations with Spins 1m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1m","Beatport Track Performance Points Total"
"113","Tomcraft","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","37075","25175","555","45543","1076344","106574950","16839","525806","6684183","42338","-10","1490","329891","43414174","2051","324244","81198","N/A","N/A","N/A","N/A","-80","26052","62","-166","105975","56","5563","39","18754","9846","3196","9505","2365","60","463","2793","500","13","951","255.51454939076325","3840.6272051487717"
"114","Querox","Germany","Electronic","Big Indie Labels","37185","44112","494","60741","834007","68253077","5253","217031","1910279","38968","0","102000","180731","36502684","1164","375260","51998","1","929","0","6","-255","110172","2779","-374","158727","68","18045","122","72967","22317","1623","41530","289","6","9","43240","98","42","2180","12.087218927223198","372.38798652675945"
"115","DJ Xquizit","United States","Electronic","Big Indie Labels","37218","157676","22","1693","224307","24682171","990","34780","386675","49860","100","27500","60137","23043075","804","240347","8869","-62","103041","5387","193542","218","80536","855","2529","103249","1","283","2","6462","1291","55","71541","162","10","19","5879","495","67","564","320.35221293402014","1385.3542342197838"
"116","Regi","Belgium","Electronic","Big Indie Labels","37637","26798","179","151064","1233240","217529922","36","395169","5045072","65381","0","11100","47649","27433623","185","164160","32838","11","47359","62","1991","-36","199554","2950","-67","156686","31","14552","4","7246","3538","915","5922","5671","32","291","43402","71","3","52","14.576037488298812","64.21289236379712"
"117","Lange","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment","37716","34756","352","39073","1274967","99261863","27863","388573","4533229","62780","0","20300","65542","15054742","520","124583","41287","N/A","N/A","N/A","N/A","1027","23597","1372","-297","300123","10","19749","76","23228","21889","6418","17471","1005","38","174","4507","573","80","1740","168.60174770823298","3497.015079734359"
"118","Bryan Kearney","Ireland","Electronic","Big Indie Labels","37787","49630","394","60715","644748","67917255","-9806","188522","2870684","54667","200","34300","98295","16370362","762","188896","36497","254","13209","1708","3327","3849","100793","2751","-162","243228","31","10475","359","103424","171184","1544","18187","911","22","55","2273","304","96","4890","207.86429049280383","9030.86177356472"
"119","Future Breeze","Germany","Electronic","Big Indie Labels","38312","19354","182","16935","388565","24822998","49585","950936","1827848","78798","0","1490","56107","11645850","540","74322","404747","5","685","0","6","111","1126","2","2","2074","20","1381","1","16","3","713","9525","2314","43","395","36597","138","0","0","19.960962501750558","84.73964821375444"
"120","DJ Quicksilver","Germany","Electronic","Big Indie Labels","38335","24943","711","59402","1523207","103945811","15222","564365","5739354","106490","10","2000","18269","4208835","164","28128","108520","N/A","N/A","N/A","N/A","7857","26715","1592","32","37941","57","7636","0","2035","N/A","5229","5355","5023","52","674","18826","126","3","38","33.569172407365194","174.22024383031754"
"121","Mat Zo","United Kingdom","Electronic","Big Indie Labels","38457","33963","327","141742","518580","198245274","-764","230429","5248991","49702","0","39000","72476","40533985","605","432311","42733","N/A","N/A","N/A","N/A","45","61228","853","-562","241391","33","23085","24","178690","22087","935","32267","421","27","83","3748","347","78","2559","163.07997338801343","7045.62563753144"
"122","Shapov","Russian Federation","Electronic","Big Indie Labels","38682","21603","259","47461","1152311","187988504","6429","486739","8285653","70135","0","19700","54249","14320386","267","146150","70414","N/A","N/A","N/A","N/A","-263","53359","150","-155","68450","19","18159","-7","20106","4301","10977","23678","648","30","115","8799","118","45","2400","45.08528963962957","3117.6203511692433"
"123","Ruben De Ronde","Netherlands","Electronic","Big Indie Labels","38778","40264","297","46264","767521","93787358","4438","329342","5277942","43213","500","30400","69111","3765438","2450","108595","35653","26","3632","8","295","1282","82007","2598","-209","220836","45","10197","87","32542","15304","1955","23532","584","30","95","3111","541","109","2050","221.02588153756426","4465.304640553008"
"124","Push","Belgium","Electronic","Big Indie Labels, Universal Music Group","39015","19614","630","37232","1920075","133517870","12689","727364","13237242","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","51","5640","N/A","N/A","N/A","4641","10554","2098","47","292","1370","398","32","2320","313.29003506239377","21473.6535900356"
"125","iio","United States","Electronic","N/A","39138","26909","702","39805","1273776","92420180","56446","512806","6045711","49050","200","19100","273768","18138011","3484","166955","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-83","97086","33","11795","14","4022","21479","19756","5957","3918","79","799","31308","100","1","33","1.3201023080275485","144.41593855200136"
"126","Annabel","United Kingdom","Pop","Big Indie Labels","39151","19279","359","16371","3369043","105603180","-40148","750557","7590750","110744","20","4050","1747","316468","25","9622","83678","18","4100","56","321","1259","29993","298","10","12005","N/A","N/A","0","9","N/A","2362","102750","87","5","23","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Lustral","United Kingdom","Electronic","Big Indie Labels","39181","32421","285","11824","2227359","39176793","145529","754558","4005601","266766","N/A","N/A","N/A","N/A","N/A","N/A","796263","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","14","757","1","432","3","867","20809","760","36","142","8641","214","10","402","65.05783899371724","1056.0512930182401"
"128","Stoto","Bulgaria","Electronic","N/A","39604","30294","392","45894","1309895","132364546","45224","390475","4879013","22411","200","95000","396452","246963194","2477","1144339","280341","N/A","N/A","N/A","N/A","89","2579","98","-10","6483","36","4832","39","27966","48931","2850","22722","789","29","79","19740","142","0","0","54.25388082937142","111.41741276513879"
"129","Bad Boombox","Bulgaria","Electronic","Big Indie Labels","39606","43295","984","58072","1177914","38730722","24403","319774","792873","86669","100","14400","31791","2138511","499","57605","17320","843","186047","31758","20757","869","187521","7278","11","2626","63","2488","593","60079","121234","1633","90508","7","3","5","5934","66","14","549","63.376028443652196","397.30453094434023"
"130","Lee Keenan","United Kingdom","Electronic","Big Indie Labels","39868","202585","107","7373","46518","3847690","2074","16887","26299","18778","500","63900","2213078","88940308","10080","564063","29876","-6","22614","58","2297","N/A","N/A","N/A","2241","216835","7","249","2","16271","1272","15","N/A","0","N/A","N/A","96765","12","2","19","1.665321542492034","16.946225611995473"
"131","Mark Sixma","Netherlands","Electronic","Big Indie Labels","40074","31073","588","49164","1163532","189620138","155735","574314","5651153","77916","0","14100","21813","11206073","205","157247","43918","N/A","N/A","N/A","N/A","554","62594","1764","-448","366353","31","9772","9","42770","15042","1600","21701","782","35","107","2678","302","121","5251","121.61302240154636","8067.034228388685"
"132","Gaia","Netherlands","Electronic","Big Indie Labels","40303","28153","337","110492","1252231","161420356","-27123","336196","2060385","56251","N/A","N/A","N/A","N/A","N/A","N/A","98649","N/A","N/A","N/A","N/A","198","29524","40","0","16179","17","2643","34","3794","6773","651","4755","2944","39","450","5662","208","14","692","32.90223467495015","1976.277481537845"
"133","Jam & Spoon","Germany","Electronic","Big Indie Labels, Universal Music Group","40555","24850","745","49465","1380819","97885696","13624","533212","8623196","73439","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","177","5332","31","1","2026","63","5972","26","2566","19387","12162","3001","9691","83","1414","5170","314","29","827","120.88038143047653","4861.19243803275"
"134","OLBAID","Mexico","Electronic","N/A","40726","285057","17","10949","3979","290268","-543","2073","44994","20469","2000","357000","604897","48820796","15031","2105273","68309","0","11525","289","1073","-53","37443","3553","3822","68695","1","376","-9","31554","86","9","198773","2","1","1","53407","158","1","5","9.347634324069329","148.32274833295844"
"135","Laura van Dam","Netherlands","Electronic","Big Indie Labels, Warner Music Group","40863","62243","339","26752","341505","24207155","-29813","121857","2822837","40661","700","45000","89384","3003371","1890","110594","10652","35","8907","60","5031","1095","107644","3758","1170","69299","45","1523","110","7702","3715","1194","21139","808","32","89","5543","62","15","388","118.53004971430083","636.0021871141246"
"136","The Thrillseekers","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","41240","38558","377","65005","824921","98209274","4906","302212","3998746","54083","1500","41900","100628","7563605","5216","175409","64310","N/A","N/A","N/A","N/A","1223","29621","224","0","106975","34","9124","108","23537","20685","12458","20432","779","35","128","4995","324","53","1880","60.008757433729116","5746.668663663885"
"137","Rising Dust","Israel","Electronic","Big Indie Labels","41400","60202","337","34145","386222","29431832","4622","152303","1404614","39102","100","46600","161434","26965871","1448","311952","27608","17","17284","1033","3268","2900","72541","1982","-629","248857","36","6802","162","71498","67341","3786","164470","13","6","6","24214","70","31","2121","20.968510812791905","171.82641342905356"
"138","Signum","Netherlands","Electronic","Big Indie Labels","41961","27070","372","27058","1491764","79919284","-27573","598224","6683729","94049","0","5520","29144","5538870","363","52485","95585","N/A","N/A","N/A","N/A","840","7966","258","-78","56031","34","5975","56","9716","34116","2081","21081","912","29","106","2609","290","30","1029","72.91257209721107","3540.601631790073"
"139","Three Drives On A Vinyl","Netherlands","Electronic","Big Indie Labels","42160","16500","559","22883","1810372","82177039","42962","941216","20610468","N/A","N/A","N/A","N/A","N/A","N/A","N/A","775695","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","238","37","1522","N/A","N/A","N/A","8256","18941","890","35","191","1897","295","7","701","608.8761886836905","4280.723713387333"
"140","Matt Bukovski","Poland","Electronic","Big Indie Labels","42993","93754","113","15678","281129","19328359","6721","81258","900973","29273","200","40700","1076000","21824809","4323","169410","66997","N/A","N/A","N/A","N/A","184","19374","1161","47","134967","4","5758","71","15244","5060","236","50997","215","14","28","10024","223","53","676","55.83750843603733","1354.2737953289602"
"141","Y-Emre Music","Turkey","Electronic","N/A","43109","21396","50","1431","3411521","54210315","60472","1104761","721402","N/A","N/A","N/A","N/A","N/A","N/A","N/A","355482","N/A","N/A","N/A","N/A","71","4321","30","N/A","N/A","2","44","0","1","N/A","5118","324228","2","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Juno Reactor","United Kingdom","Electronic","Big Indie Labels","43133","47043","678","97097","790843","79946788","-1752","205568","1871869","51137","400","46000","86248","16425443","1659","172191","63266","N/A","N/A","N/A","N/A","238","18496","286","-85","141321","63","18812","69","39166","6322","5472","27073","603","20","72","18813","220","15","534","22.19765857823454","382.38679821020276"
"143","Ritmo","Israel","Electronic","Big Indie Labels","43207","65941","538","54266","543662","33382330","-3850","140272","2193285","43634","400","41700","107895","7783961","1362","94028","44665","3","1879","11","801","2460","92824","5216","-705","347907","48","22326","140","112379","22942","1620","42774","258","9","12","15111","287","89","4234","64.59952685527873","810.9294135730463"
"144","Super8 & Tab","Finland","Electronic","Big Indie Labels, Universal Music Group","43739","44122","409","79162","814260","153585217","-50773","268875","3539185","80756","200","14800","25336","6753111","262","96847","44930","0","1244","8","100","958","53570","52","-225","185175","45","19514","76","51898","17386","923","14927","1252","38","140","4533","348","115","3173","90.13863479835356","6754.677423860543"
"145","Memento Mori","Switzerland","Electronic","Big Indie Labels","43767","23908","773","35017","2016592","76625710","14081","728982","8486294","69518","190","9590","64200","1699795","958","31106","106745","-9","7488","1","38","639","26286","292","-11","9200","40","2131","123","30815","14555","1383","140554","34","6","6","9752","178","11","193","154.64215585106263","296.0239911378125"
"146","Andy Moor","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","43987","52185","253","71988","643786","106942750","-5788","190941","2997390","70787","0","25000","23674","14997299","259","134070","36999","N/A","N/A","N/A","N/A","-132","49627","57","-686","444544","24","40640","26","36827","9171","1042","16558","876","29","94","4042","454","76","1928","67.1611079531665","5179.917057462575"
"147","System F","Netherlands","Electronic","Big Indie Labels","44391","29501","618","38717","1378393","71122744","24866","529639","4302736","225082","N/A","N/A","N/A","N/A","N/A","N/A","298504","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-13","8501","48","3251","N/A","N/A","N/A","7119","11007","1719","44","307","2588","328","7","468","27.60054675802864","2266.958800056841"
"148","Contec","Germany","Electronic","Universal Music Group, Big Indie Labels","44509","20700","258","7526","2453752","45355236","-6329","848058","4576186","595905","0","5","15","4297","0","24","154757","N/A","N/A","N/A","N/A","105","5076","684","N/A","N/A","7","178","N/A","N/A","N/A","7952","N/A","N/A","N/A","N/A","6543","5","1","61","115.52816700225536","295.67325268707754"
"149","BLiSS","Israel","Electronic","Big Indie Labels","44619","59742","225","54502","299747","46317872","-9319","102443","1850396","43097","0","126000","85037","32274274","1071","420042","40839","N/A","N/A","N/A","N/A","1314","130543","935","-646","387677","11","4970","57","176993","12241","671","100188","17","3","3","8137","544","55","2246","201.9724365897296","719.6755609334974"
"150","CJ STONE","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","44651","32269","214","12842","1401275","72442229","69455","613103","3203709","71465","130","4410","40553","1922536","661","29531","88312","-4","1045","0","14","426","15080","428","19","48681","9","1904","14","4756","8229","1311","12194","1679","40","196","9527","885","5","74","160.79506179103512","900.2640675467383"
"151","anamē","Sweden","Electronic","Big Indie Labels","44939","18159","237","28488","1754963","172345620","-20759","469707","12431088","N/A","0","23900","829","126682","11","3238","49924","-1","2212","0","0","-182","28214","111","-276","182991","11","717","1","3488","1332","2029","41310","270","21","42","3104","38","20","697","77.07540510799154","1907.7711176777484"
"152","WHITENO1SE","Israel","Electronic","Big Indie Labels","45118","28506","180","33585","697033","133086278","2304","305796","4144683","50001","100","70300","91291","26346340","633","393944","34583","-2","2064","0","65","-889","102843","51","-1413","703608","14","8343","24","49604","5520","656","84157","98","9","10","32438","53","34","1294","22.214200509307506","779.9314784729589"
"153","Astral Projection","Israel","Electronic","Big Indie Labels","45342","78212","632","90495","341666","30103412","7025","84072","935122","47798","200","38600","162156","14322889","2205","212228","37552","1065","12405","1581","44753","1581","102697","2663","16","196582","46","9247","171","53064","16118","957","41657","321","18","36","21413","214","28","1170","36.70085810566529","212.53146762317135"
"154","Sue McLaren","United Kingdom","Electronic","Big Indie Labels","45407","81182","85","6527","285502","61820985","-9463","90023","1426670","13843","0","21","1982185","475268874","3317","1681833","157592","N/A","N/A","N/A","N/A","78","3357","90","-58","20355","28","2606","N/A","N/A","N/A","835","17300","912","32","85","4727","308","93","2023","145.27448782417613","3957.436625489231"
"155","Sighter","Brazil","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","45608","49324","424","21324","754509","24710838","-2777","261450","2063921","47092","400","34600","227043","9726358","2158","174337","35674","89","19520","3408","15314","N/A","70765","N/A","-50","72722","42","3958","115","29659","22348","1958","219625","21","2","3","23952","57","29","1267","31.675316647787508","129.7871640324472"
"156","Ben Gold","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","45615","40481","404","64119","922425","123774443","-42048","272335","5165015","93031","10","4430","25109","6440431","158","75757","46120","N/A","N/A","N/A","N/A","1295","59904","1419","-365","172890","63","12738","110","43333","36459","1129","14428","1125","35","108","2525","351","102","3883","146.7795531216733","7761.182085379601"
"157","DJ Jean","Netherlands","Electronic","Big Indie Labels","45662","31108","419","20013","947719","67052888","24973","432962","5300110","179917","2","697","4228","1349349","22","4748","62813","N/A","N/A","N/A","N/A","-964","72743","37038","-26","45165","22","3381","12","4514","21751","6411","8627","2742","54","508","5107","188","16","229","90.33491494486151","1453.221331260196"
"158","Daxson","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","46059","64474","366","24814","626254","34813711","5775","166439","2507327","55557","200","20800","201870","3703467","1108","50439","59932","N/A","N/A","N/A","N/A","21805","73549","7990","283","92510","40","944","150","14074","19575","421","30260","519","20","48","3308","123","49","1214","187.26438145589367","2285.6271057273357"
"159","Marco V","Netherlands","Electronic","Big Indie Labels","46069","39280","279","38427","558617","72897320","-6285","282895","4448356","86753","60","9570","16914","6949092","231","69204","60733","N/A","N/A","N/A","N/A","2118","11004","1462","-198","156720","28","28025","65","41859","9328","1108","22763","946","31","141","4090","747","106","2383","201.57212869198213","7125.643683057311"
"160","Omnia","Ukraine","Electronic","Big Indie Labels","46127","40460","191","49697","610551","132488994","-20951","230344","4456001","63743","100","33500","57190","11182672","443","120606","42913","N/A","N/A","N/A","N/A","-24","47889","1279","-632","368966","1","556","32","41188","18015","752","18898","830","26","77","3535","265","55","1984","103.73213995103406","3738.45325990518"
"161","LE WANSKI","France","Electronic","N/A","46133","46057","556","73112","767520","73175530","7868","224726","470155","38540","0","135000","335370","37664353","4264","525789","178355","7","1041","1","17","1319","11198","418","2","8301","0","23415","288","34165","93837","379","173843","2","1","1","64065","15","1","1","6.128458778191935","25.603684522296533"
"162","Bobina","Russian Federation","Electronic","Big Indie Labels","46276","71255","137","33225","321577","45586930","-365","122515","1515145","48719","200","36400","177405","34988164","915","254833","42730","1","811","0","8","-703","94353","178","-522","304643","14","17074","10","24362","3964","2181","13412","1367","38","95","10341","621","40","793","143.08140375033724","1600.2817190660937"
"163","Andrew Bayer","United States","Electronic","Big Indie Labels","46424","33712","375","88287","971378","148147549","109653","395446","8960735","77890","0","12400","23583","14149958","225","178395","55038","N/A","N/A","N/A","N/A","-8","33931","1072","-244","122463","40","12288","18","63238","7886","1762","20250","825","32","89","2545","356","99","3730","215.43121458681065","8796.294333302687"
"164","Jorn Van Deynhoven","Netherlands","Electronic","Big Indie Labels","46574","37420","278","46928","930257","97260495","-22558","333259","3445189","139823","0","290","6220","2870212","51","35760","54109","N/A","N/A","N/A","N/A","230","28186","41","-304","201122","28","12260","32","26200","5588","2811","28419","467","22","60","9023","273","49","2295","25.674368664692032","5913.084201632168"
"165","Matt Darey","United Kingdom","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","47141","42443","406","29844","1089376","68495913","16603","296542","3087832","46904","200","17700","106861","10799411","571","78099","71863","N/A","N/A","N/A","N/A","731","6579","13","-204","140180","34","13258","57","35309","31325","1796","21735","657","28","101","8336","419","11","507","54.614872638565146","1918.3014079646157"
"166","Spencer Brown","United States","Electronic","Big Indie Labels, Warner Music Group","47234","33066","438","55607","1001760","109341276","-7291","353459","7196448","88068","200","12900","27069","4017164","278","70666","63357","17","3987","8","253","1220","66037","2281","31","36902","34","4071","160","33168","30289","1350","44356","209","17","40","1138","194","113","4136","350.59912939893184","16624.439810500415"
"167","Mika Heggemann","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","47243","47737","1269","22451","1348091","17180493","13754","315666","2329242","101662","110","1840","20072","554028","299","7698","30254","367","6157","33830","33810","4381","52077","8962","N/A","N/A","34","487","1196","41520","296136","1718","97225","101","6","15","21361","12","4","68","46.75875630590612","47.67522413008605"
"168","Symphonix (Montagu & Golkonda)","Germany","Electronic","Big Indie Labels","47552","53937","370","56710","714433","65986140","-1005","177059","1851328","50798","400","16100","147337","10319822","1791","175076","140800","5","1354","2","248","96","12100","122","-5","3094","31","20547","40","64869","3977","1403","65356","128","16","27","17033","345","127","4574","61.96434516145354","596.204536979242"
"169","DJ Nano","Spain","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","47794","49708","275","36962","809362","40581709","13349","290488","1419235","93655","0","1750","43803","5767298","258","66381","29277","N/A","N/A","N/A","N/A","2313","252145","8953","-511","483240","20","14031","3","10377","384","1464","48108","191","10","36","14458","185","9","215","48.984349072145555","766.8482864486324"
"170","Sesto Sento","Israel","Electronic","Big Indie Labels","47875","62795","605","97001","377511","47715002","1995","98142","1020393","49653","0","50200","69854","29724673","637","240036","54797","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1169","400437","44","56839","88","108486","19379","889","38149","341","6","8","41906","184","19","748","15.903165465415297","360.7744801372949"
"171","OTIOT","Israel","Electronic","Big Indie Labels, Universal Music Group","47917","82729","427","7016","355773","9774260","2058","103289","2448676","28520","700","32100","685442","12635881","4288","119933","241988","N/A","N/A","N/A","N/A","633","4721","240","-2","8160","N/A","N/A","68","4219","23916","819","48493","267","20","30","12244","45","9","246","62.25846587947822","591.5967132853928"
"172","Members Of Mayday","Germany","Electronic","N/A","48030","39149","472","50315","934971","46848336","21721","352068","3097831","43603","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","48","5324","N/A","N/A","N/A","2734","7117","3265","39","345","5736","123","2","99","32.70991998901056","684.3247325952227"
"173","Kai Tracid","Germany","Electronic","Big Indie Labels","48047","42610","501","53489","905791","79934078","13493","240694","3059843","57061","20","3070","157106","21198536","1339","199399","90653","N/A","N/A","N/A","N/A","113","22439","95","-34","54662","51","10344","34","5787","187","4074","7272","3772","39","292","1635","154","12","1449","33.37391179627192","22921.232508835175"
"174","X-Perience","Germany","Pop","Warner Music Group","48084","65262","160","23358","530291","27294319","137","168097","953911","62754","100","24600","109533","14716524","748","117628","65346","5","3887","2","280","55","3905","90","-183","256129","17","27295","N/A","N/A","N/A","2006","5248","4946","46","397","92151","16","0","0","2.0602216712215013","17.210161619675667"
"175","Burn In Noise","Brazil","Electronic","Big Indie Labels","48281","71523","559","58356","434786","29069910","26266","146907","1796622","49755","300","46800","99467","11144948","1361","174027","48812","N/A","N/A","N/A","N/A","1693","117872","17994","-242","192924","67","19563","230","91294","37333","1165","73749","133","10","15","12845","221","132","6092","82.45346765282686","962.2984785628748"
"176","Susana","Netherlands","Electronic","Big Indie Labels","48392","44319","230","32023","852069","102225793","20566","266846","3851741","63122","100","29600","54086","17609872","421","164466","53877","N/A","N/A","N/A","N/A","416","48131","103","-217","160749","12","10687","18","20431","5704","2324","15770","1338","35","96","4211","443","81","2199","170.41422394945522","4918.260816821005"
"177","Major7","Israel","Electronic","Big Indie Labels","48534","51567","416","63535","531164","60745263","7295","188576","2063687","68626","0","45900","11467","9236748","151","124033","38927","N/A","N/A","N/A","N/A","605","109754","6447","-802","466604","0","11253","49","135787","25549","813","90261","79","10","14","34673","126","79","3478","21.380814511886246","436.93778298680917"
"178","Roni Meller","Israel","Electronic","Big Indie Labels, Universal Music Group","48574","220881","34","1722","78800","2428435","-1355","21212","30857","15744","1000","119000","2337979","135665669","14455","790318","133164","-14","24252","106","1590","-1055","15499","9","-1","1193","1","21","11","2565","2645","44","215565","11","6","8","16025","103","0","0","74.10428874546685","130.89985430509168"
"179","STEVE ALLEN","United Kingdom","Electronic","Big Indie Labels","48946","77935","159","9391","599663","22927951","27533","220515","1361918","92975","40","6990","12304","2126113","238","46944","55576","N/A","N/A","N/A","0","948","10937","689","487","168147","N/A","N/A","79","24442","22789","484","9069","2689","44","613","4978","467","98","1788","134.46766397136514","5400.388268259997"
"180","XiJaro & Pitch","Netherlands","Electronic","Big Indie Labels","49283","53632","437","16887","1102899","51337386","10809","252315","3548294","74155","300","12500","39119","2247288","1000","82368","111394","N/A","N/A","N/A","N/A","0","4875","0","855","18518","0","669","140","11144","25384","866","20826","780","27","69","2449","211","82","2276","206.30103845146712","6910.709895527444"
"181","Estiva","Netherlands","Electronic","Big Indie Labels, Universal Music Group","49380","42831","526","50235","1096516","122230562","4738","359026","4137867","120346","20","1470","6193","3719782","76","44722","54123","N/A","N/A","N/A","N/A","891","32358","480","-132","82035","47","8682","156","23808","31262","3363","17502","827","37","128","1356","447","122","3856","334.63894216918527","8573.868202829179"
"182","Chemical Noise","Brazil","Electronic","N/A","49459","59408","613","23001","781190","18593061","-9116","203172","682985","54143","270","10000","176488","2704053","1351","35596","82867","0","1130","0","0","12265","91386","9535","-7","3736","49","2913","145","21146","43005","1196","295753","8","1","1","21681","46","2","41","46.436555952416136","84.55646642543081"
"183","Graviity","Brazil","Electronic","N/A","49467","60982","289","39306","528105","38031668","-5719","150761","1094370","40309","0","146000","98672","32535158","914","473579","79851","-18","29710","14","333","22860","62817","2789","-52","34847","105","9667","87","24128","21523","567","194400","6","1","4","34509","46","0","0","22.721573726978736","39.12418415603615"
"184","Yuri Kane","Russian Federation","Electronic","Big Indie Labels","49569","55520","135","13826","419589","36957834","-9796","110310","1203692","153894","10","3540","1401","597495","8","6097","234086","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-13","7003","6","625","8","5905","3334","347","46755","183","22","49","87934","90","11","197","2.2818504688485053","285.5596677156731"
"185","M&D Substance","Lithuania","Electronic","N/A","50005","290560","6","886","10692","1371701","-922","4317","36610","20138","4500","71800","3023802","23972718","16034","277146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1687","0","1852","150","30","172228","3","2","2","58490","188","0","0","7.665422147803571","61.653826742503966"
"186","IBIZA RECORDS","Spain","Electronic","N/A","50022","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5459","31635","1634522","359062","558181","8067","393950","6415","750","54475","N/A","N/A","12","7661","997","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Zoe Johnston","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","50597","22948","357","20659","2009736","233639770","82708","580744","11651049","142356","40","3120","470","47643","3","1336","134012","N/A","N/A","N/A","N/A","200","16458","166","-18","21057","20","1887","N/A","N/A","N/A","1818","49980","268","12","30","4066","185","50","2430","110.30825522068476","5027.6046633814885"
"188","Soul Trance Music","Germany","Electronic","Other Indie / Unsigned","50619","93005","569","6063","476045","3972058","-26531","72799","30242","50126","890","8670","571566","2934223","2434","25959","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","402650","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"189","GMS","Netherlands","Electronic","Big Indie Labels","50841","47851","1153","92712","1101475","62548189","-10416","254727","2834974","105626","80","3450","16353","2195315","191","28190","67932","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-56","219000","70","15796","150","41688","2865","2584","42734","310","14","27","6161","423","124","6834","80.11419363591096","1209.3153878836365"
"190","Starsplash","Netherlands","Electronic","Big Indie Labels","50940","27260","330","29833","2448860","87468380","207950","715651","6307933","78442","0","1040","48547","13884931","375","73844","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","1741","23","3106","N/A","N/A","N/A","686","20406","937","25","122","26800","39","1","34","8.053645404248188","61.162804932452254"
"191","Will Atkinson","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","51087","73528","279","37625","398173","37818395","-2210","140451","1275808","159808","0","144","4209","1802175","49","24670","29178","301","64436","4622","47530","13624","115250","36208","978","228199","15","4280","203","53586","84522","1216","28904","567","24","61","2040","284","113","4952","124.73204463229054","9928.17337124043"
"192","Richard Bedford","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","51493","26410","135","8150","1144951","158598156","2697","402786","6915596","49821","N/A","N/A","N/A","N/A","N/A","N/A","134578","N/A","N/A","N/A","N/A","264","4442","8","-25","19884","6","1396","-1","3844","1159","2854","26454","249","14","22","4641","136","29","1115","101.15284340273895","2945.3836232995536"
"193","Bart Claessen","Netherlands","Electronic","Big Indie Labels","51879","34823","277","16246","943434","47670682","22597","469641","4311196","50174","0","32800","96998","55981243","691","270370","121580","N/A","N/A","N/A","N/A","236","1688","101","-18","33636","0","2245","6","6136","1109","1","39885","225","18","55","23619","194","15","187","25.8132777162041","447.42953951975244"
