"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"113","Tomcraft","Germany","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","37075","25175","1589","45543","3068905","106574950","48931","525806","6684183","42338","0","1490","933774","43414174","5864","324244","81198","N/A","N/A","N/A","N/A","-80","26052","62","-529","105975","157","5563","140","18754","140260","3196","9505","6876","62","598","2793","500","13","951","275.95946485147437","3840.6272051487717"
"114","Querox","Germany","Electronic","Big Indie Labels","37185","44112","1584","60741","2485814","68253077","-2543","217031","1910279","38968","1000","102000","626558","36502684","4127","375260","51998","1","929","0","25","-255","110172","2779","-918","158727","185","18045","385","72967","69549","1623","41530","868","7","11","43240","98","42","2180","12.964119621557446","372.38798652675945"
"115","DJ Xquizit","United States","Electronic","Big Indie Labels","37218","157676","58","1693","580511","24682171","1763","34780","386675","49860","1100","27500","1183818","23043075","14966","240347","8869","-62","103041","5387","482408","8853","80536","236776","15800","103249","5","283","24","6462","5899","55","71541","647","12","25","5879","495","67","564","338.786604710394","1385.3542342197838"
"116","Regi","Belgium","Electronic","Big Indie Labels","37637","26798","401","151064","3539504","217529922","111935","395169","5045072","65381","0","11100","136352","27433623","561","164160","32838","11","47359","62","325011","-36","199554","2950","-174","156686","77","14552","13","7246","11596","915","5922","14292","36","340","43402","71","3","52","14.857573359735756","64.21289236379712"
"117","Lange","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment","37716","34756","1060","39073","3670520","99261863","40999","388573","4533229","62780","300","20300","213897","15054742","1912","124583","41287","N/A","N/A","N/A","N/A","1027","23597","1372","-613","300123","35","19749","295","23228","74404","6418","17471","2952","43","224","4507","573","80","1740","179.13449400532585","3497.015079734359"
"118","Bryan Kearney","Ireland","Electronic","Big Indie Labels","37787","49630","1246","60715","2010549","67917255","-37304","188522","2870684","54667","600","34300","313153","16370362","3396","188896","36497","254","13209","1708","12517","3849","100793","2751","-90","243228","90","10475","1117","103424","499522","1544","18187","2731","27","76","2273","304","96","4890","294.2439288429784","9030.86177356472"
"119","Future Breeze","Germany","Electronic","Big Indie Labels","38312","19354","569","16935","1110445","24822998","128484","950936","1827848","78798","10","1490","162080","11645850","1512","74322","404747","5","685","0","618","111","1126","2","-5","2074","51","1381","3","16","9","713","9525","6938","46","534","36597","138","0","0","20.489268855532977","84.73964821375444"
"120","DJ Quicksilver","Germany","Electronic","Big Indie Labels","38335","24943","1878","59402","4253041","103945811","100810","564365","5739354","106490","40","2000","56009","4208835","626","28128","108520","N/A","N/A","N/A","N/A","7857","26715","1592","102","37941","151","7636","0","2035","N/A","5229","5355","14694","58","877","18826","126","3","38","34.746813059161965","174.22024383031754"
"121","Mat Zo","United Kingdom","Electronic","Big Indie Labels","38457","33963","843","141742","1537050","198245274","-18432","230429","5248991","49702","100","39000","201628","40533985","1698","432311","42733","N/A","N/A","N/A","N/A","45","61228","853","-1382","241391","145","23085","69","178690","77712","935","32267","1210","29","106","3748","347","78","2559","173.38187567710756","7045.62563753144"
"122","Shapov","Russian Federation","Electronic","Big Indie Labels","38682","21603","862","47461","3229116","187988504","60101","486739","8285653","70135","100","19700","148534","14320386","731","146150","70414","N/A","N/A","N/A","N/A","-263","53359","150","-424","68450","43","18159","-7","20106","14497","10977","23678","2008","39","156","8799","118","45","2400","48.00239764257015","3117.6203511692433"
"123","Ruben De Ronde","Netherlands","Electronic","Big Indie Labels","38778","40264","896","46264","2516707","93787358","22586","329342","5277942","43213","1800","30400","206085","3765438","6032","108595","35653","26","3632","8","1177","1282","82007","2598","-582","220836","121","10197","251","32542","42962","1955","23532","1790","35","127","3111","541","109","2050","233.813539003385","4465.304640553008"
"124","Push","Belgium","Electronic","Big Indie Labels, Universal Music Group","39015","19614","1785","37232","5502715","133517870","56985","727364","13237242","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","115","5640","N/A","N/A","N/A","4641","10554","6258","54","404","1370","398","32","2320","366.7030654003161","21473.6535900356"
"125","iio","United States","Electronic","N/A","39138","26909","1662","39805","3340396","92420180","77359","512806","6045711","49050","700","19100","669428","18138011","7554","166955","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-403","97086","86","11795","44","4022","54102","19756","5957","12752","83","1059","31308","100","1","33","1.3201023080275485","144.41593855200136"
"126","Annabel","United Kingdom","Pop","Big Indie Labels","39151","19279","1370","16371","10320225","105603180","-25091","750557","7590750","110744","170","4050","14075","316468","267","9622","83678","58","4100","156","3330","1259","29993","298","1154","12005","N/A","N/A","0","9","N/A","2362","102750","271","6","30","N/A","N/A","N/A","N/A","N/A","N/A"
"127","Lustral","United Kingdom","Electronic","Big Indie Labels","39181","32421","716","11824","5389503","39176793","267935","754558","4005601","266766","N/A","N/A","N/A","N/A","N/A","N/A","796263","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","33","757","3","432","23","867","20809","2338","41","183","8641","214","10","402","71.01107964905167","1056.0512930182401"
"128","Stoto","Bulgaria","Electronic","N/A","39604","30294","1077","45894","3610209","132364546","66802","390475","4879013","22411","400","95000","1024737","246963194","5846","1144339","280341","N/A","N/A","N/A","N/A","89","2579","98","-35","6483","94","4832","123","27966","121405","2850","22722","2280","34","128","19740","142","0","0","56.856062420513254","111.41741276513879"
"129","Bad Boombox","Bulgaria","Electronic","Big Indie Labels","39606","43295","2511","58072","3332447","38730722","-66521","319774","792873","86669","300","14400","103302","2138511","1954","57605","17320","843","186047","31758","87587","3389","187521","45426","402","2626","212","2488","1995","60079","354146","1633","90508","21","4","7","5934","66","14","549","111.24374539168488","397.30453094434023"
"130","Lee Keenan","United Kingdom","Electronic","Big Indie Labels","39868","202585","280","7373","120523","3847690","5892","16887","26299","18778","1700","63900","6368206","88940308","30113","564063","29876","-6","22614","258","11177","N/A","N/A","N/A","17584","216835","15","249","20","16271","4260","15","N/A","0","N/A","N/A","96765","12","2","19","1.825828454985334","16.946225611995473"
"131","Mark Sixma","Netherlands","Electronic","Big Indie Labels","40074","31073","1347","49164","3175859","189620138","212137","574314","5651153","77916","100","14100","59073","11206073","582","157247","43918","N/A","N/A","N/A","N/A","554","62594","1764","-1218","366353","83","9772","190","42770","47287","1600","21701","2347","37","141","2678","302","121","5251","186.2881351791082","8067.034228388685"
"132","Gaia","Netherlands","Electronic","Big Indie Labels","40303","28153","942","110492","3664445","161420356","14678","336196","2060385","56251","N/A","N/A","N/A","N/A","N/A","N/A","98649","N/A","N/A","N/A","N/A","198","29524","40","0","16179","42","2643","106","3794","19428","651","4755","9700","44","530","5662","208","14","692","34.32037655824376","1976.277481537845"
"133","Jam & Spoon","Germany","Electronic","Big Indie Labels, Universal Music Group","40555","24850","2213","49465","3906340","97885696","57482","533212","8623196","73439","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","177","5332","31","-2","2026","181","5972","130","2566","59284","12162","3001","28030","91","1785","5170","314","29","827","130.53141963771705","4861.19243803275"
"134","OLBAID","Mexico","Electronic","N/A","40726","285057","40","10949","15793","290268","-2022","2073","44994","20469","6000","357000","1455412","48820796","45248","2105273","68309","0","11525","289","13703","-53","37443","3553","6010","68695","2","376","-33","31554","730","9","198773","7","2","2","53407","158","1","5","9.50398064919792","148.32274833295844"
"135","Laura van Dam","Netherlands","Electronic","Big Indie Labels, Warner Music Group","40863","62243","1257","26752","1088721","24207155","-68109","121857","2822837","40661","3300","45000","331763","3003371","8491","110594","10652","35","8907","60","11831","1095","107644","3758","17929","69299","112","1523","460","7702","12967","1194","21139","2340","35","115","5543","62","15","388","123.48560969626867","636.0021871141246"
"136","The Thrillseekers","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","41240","38558","1070","65005","2376857","98209274","27703","302212","3998746","54083","2600","41900","163097","7563605","6669","175409","64310","N/A","N/A","N/A","N/A","1223","29621","224","115","106975","121","9124","269","23537","61082","12458","20432","2309","38","182","4995","324","53","1880","62.98099261748127","5746.668663663885"
"137","Rising Dust","Israel","Electronic","Big Indie Labels","41400","60202","1034","34145","1122651","29431832","1261","152303","1404614","39102","3900","46600","476726","26965871","4421","311952","27608","17","17284","1033","120628","2900","72541","1982","-525","248857","111","6802","566","71498","214819","3786","164470","58","9","9","24214","70","31","2121","23.491867107113116","171.82641342905356"
"138","Signum","Netherlands","Electronic","Big Indie Labels","41961","27070","1009","27058","4267392","79919284","114499","598224","6683729","94049","30","5520","89633","5538870","1042","52485","95585","N/A","N/A","N/A","N/A","840","7966","258","-179","56031","78","5975","198","9716","100602","2081","21081","2652","37","142","2609","290","30","1029","95.67752858076315","3540.601631790073"
"139","Three Drives On A Vinyl","Netherlands","Electronic","Big Indie Labels","42160","16500","1747","22883","5478562","82177039","379496","941216","20610468","N/A","N/A","N/A","N/A","N/A","N/A","N/A","775695","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1","238","89","1522","N/A","N/A","N/A","8256","18941","2715","51","307","1897","295","7","701","624.27573487134","4280.723713387333"
"140","Matt Bukovski","Poland","Electronic","Big Indie Labels","42993","93754","322","15678","821831","19328359","-293","81258","900973","29273","900","40700","3354471","21824809","15737","169410","66997","N/A","N/A","N/A","N/A","182","19374","2307","472","134967","17","5758","242","15244","13842","236","50997","657","19","39","10024","223","53","676","59.06162103814599","1354.2737953289602"
"141","Y-Emre Music","Turkey","Electronic","N/A","43109","21396","138","1431","10063377","54210315","421744","1104761","721402","N/A","N/A","N/A","N/A","N/A","N/A","N/A","355482","N/A","N/A","N/A","N/A","71","4321","30","N/A","N/A","4","44","0","1","N/A","5118","324228","7","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"142","Juno Reactor","United Kingdom","Electronic","Big Indie Labels","43133","47043","1907","97097","2307867","79946788","2725","205568","1871869","51137","1100","46000","220721","16425443","3727","172191","63266","N/A","N/A","N/A","N/A","238","18496","286","-596","141321","223","18812","212","39166","19516","5472","27073","1839","25","91","18813","220","15","534","23.598971266179987","382.38679821020276"
"143","Ritmo","Israel","Electronic","Big Indie Labels","43207","65941","1597","54266","1606484","33382330","-5870","140272","2193285","43634","1300","41700","292841","7783961","4099","94028","44665","3","1879","11","5072","2460","92824","5216","-1682","347907","138","22326","578","112379","72259","1620","42774","746","13","21","15111","287","89","4234","69.31913647802203","810.9294135730463"
"144","Super8 & Tab","Finland","Electronic","Big Indie Labels, Universal Music Group","43739","44122","1178","79162","2567956","153585217","37929","268875","3539185","80756","300","14800","72921","6753111","716","96847","44930","0","1244","8","400","958","53570","52","-653","185175","121","19514","225","51898","50915","923","14927","3473","43","168","4533","348","115","3173","96.90482982523218","6754.677423860543"
"145","Memento Mori","Switzerland","Electronic","Big Indie Labels","43767","23908","2825","35017","5960765","76625710","-89945","728982","8486294","69518","1130","9590","321475","1699795","5229","31106","106745","-9","7488","1","1222","639","26286","292","89","9200","88","2131","490","30815","47149","1383","140554","122","7","8","9752","178","11","193","160.70756413776067","296.0239911378125"
"146","Andy Moor","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","43987","52185","544","71988","1906527","106942750","1096","190941","2997390","70787","100","25000","66763","14997299","676","134070","36999","N/A","N/A","N/A","N/A","-132","49627","57","-1928","444544","85","40640","93","36827","27161","1042","16558","2682","35","151","4042","454","76","1928","71.54267544276844","5179.917057462575"
"147","System F","Netherlands","Electronic","Big Indie Labels","44391","29501","1933","38717","3943444","71122744","66384","529639","4302736","225082","N/A","N/A","N/A","N/A","N/A","N/A","298504","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-41","8501","111","3251","N/A","N/A","N/A","7119","11007","6066","52","436","2588","328","7","468","28.594301709382332","2266.958800056841"
"148","Contec","Germany","Electronic","Universal Music Group, Big Indie Labels","44509","20700","889","7526","7601236","45355236","-37602","848058","4576186","595905","0","5","36","4297","0","24","154757","N/A","N/A","N/A","N/A","105","5076","684","N/A","N/A","30","178","N/A","N/A","N/A","7952","N/A","N/A","N/A","N/A","6543","5","1","61","295.62752174537405","295.67325268707754"
"149","BLiSS","Israel","Electronic","Big Indie Labels","44619","59742","919","54502","1025404","46317872","-78716","102443","1850396","43097","0","126000","199871","32274274","2203","420042","40839","N/A","N/A","N/A","N/A","1314","130543","935","-1428","387677","50","4970","195","176993","41200","671","100188","40","4","4","8137","544","55","2246","210.58200954558671","719.6755609334974"
"150","CJ STONE","Germany","Electronic","Big Indie Labels, Sony Music Entertainment","44651","32269","590","12842","3775853","72442229","139432","613103","3203709","71465","430","4410","151629","1922536","3471","29531","88312","-4","1045","0","46","426","15080","428","545","48681","27","1904","43","4756","23779","1311","12194","5015","42","239","9527","885","5","74","170.09198819207208","900.2640675467383"
"151","anamē","Sweden","Electronic","Big Indie Labels","44939","18159","771","28488","5211725","172345620","-42555","469707","12431088","N/A","0","23900","829","126682","11","3238","49924","-1","2212","0","0","-182","28214","111","-898","182991","11","717","1","3488","1332","2029","41310","813","25","52","3104","38","20","697","84.08428303336183","1907.7711176777484"
"152","WHITENO1SE","Israel","Electronic","Big Indie Labels","45118","28506","505","33585","2011742","133086278","-1466","305796","4144683","50001","200","70300","276615","26346340","1922","393944","34583","-2","2064","0","176","-889","102843","51","-4342","703608","64","8343","67","49604","17174","656","84157","264","9","11","32438","53","34","1294","23.682040633960128","779.9314784729589"
"153","Astral Projection","Israel","Electronic","Big Indie Labels","45342","78212","1731","90495","966339","30103412","13352","84072","935122","47798","1000","38600","454816","14322889","6216","212228","37552","1065","12405","1581","126122","1581","102697","2663","559","196582","159","9247","563","53064","53580","957","41657","985","21","75","21413","214","28","1170","38.6796176343619","212.53146762317135"
"154","Sue McLaren","United Kingdom","Electronic","Big Indie Labels","45407","81182","270","6527","896455","61820985","6491","90023","1426670","13843","1","21","4648449","475268874","8305","1681833","157592","N/A","N/A","N/A","N/A","78","3357","90","-144","20355","83","2606","N/A","N/A","N/A","835","17300","2843","36","106","4727","308","93","2023","174.776940330285","3957.436625489231"
"155","Sighter","Brazil","Electronic","Big Indie Labels, Universal Music Group, Warner Music Group","45608","49324","1334","21324","2232976","24710838","-9434","261450","2063921","47092","1200","34600","628843","9726358","6730","174337","35674","89","19520","3408","141628","0","70765","0","530","72722","124","3958","389","29659","69197","1958","219625","40","3","5","23952","57","29","1267","34.49347343106361","129.7871640324472"
"156","Ben Gold","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Warner Music Group","45615","40481","1272","64119","2810577","123774443","4764","272335","5165015","93031","40","4430","73353","6440431","477","75757","46120","N/A","N/A","N/A","N/A","1295","59904","1419","-345","172890","141","12738","472","43333","121282","1129","14428","3039","42","138","2525","351","102","3883","203.46530363953082","7761.182085379601"
"157","DJ Jean","Netherlands","Electronic","Big Indie Labels","45662","31108","1091","20013","2607007","67052888","62586","432962","5300110","179917","3","697","7970","1349349","58","4748","62813","N/A","N/A","N/A","N/A","-964","72743","37038","-89","45165","57","3381","40","4514","61658","6411","8627","7973","61","662","5107","188","16","229","94.55792047644755","1453.221331260196"
"158","Daxson","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","46059","64474","1472","24814","1905127","34813711","-12896","166439","2507327","55557","900","20800","573566","3703467","4098","50439","59932","N/A","N/A","N/A","N/A","21805","73549","7990","2262","92510","100","944","651","14074","66421","421","30260","1594","24","65","3308","123","49","1214","228.16482671589216","2285.6271057273357"
"159","Marco V","Netherlands","Electronic","Big Indie Labels","46069","39280","740","38427","1685365","72897320","1314","282895","4448356","86753","190","9570","48880","6949092","725","69204","60733","N/A","N/A","N/A","N/A","2118","11004","1462","-602","156720","49","28025","187","41859","32434","1108","22763","2496","39","194","4090","747","106","2383","215.43175824214782","7125.643683057311"
"160","Omnia","Ukraine","Electronic","Big Indie Labels","46127","40460","585","49697","1967768","132488994","-64330","230344","4456001","63743","300","33500","171781","11182672","1326","120606","42913","N/A","N/A","N/A","N/A","-24","47889","1279","-1807","368966","0","556","108","41188","50341","752","18898","2478","33","109","3535","265","55","1984","115.80107175594058","3738.45325990518"
"161","LE WANSKI","France","Electronic","N/A","46133","46057","1578","73112","2187399","73175530","-2529","224726","470155","38540","0","135000","864087","37664353","8141","525789","178355","7","1041","1","247","1319","11198","418","-11","8301","0","23415","668","34165","245115","379","173843","11","2","3","64065","15","1","1","6.544879607484327","25.603684522296533"
"162","Bobina","Russian Federation","Electronic","Big Indie Labels","46276","71255","320","33225","1043645","45586930","-19510","122515","1515145","48719","500","36400","429812","34988164","2372","254833","42730","1","811","0","52","-703","94353","178","-1470","304643","41","17074","42","24362","13828","2181","13412","4101","42","128","10341","621","40","793","148.60939087325227","1600.2817190660937"
"163","Andrew Bayer","United States","Electronic","Big Indie Labels","46424","33712","1041","88287","1935141","148147549","150906","395446","8960735","77890","0","12400","68718","14149958","635","178395","55038","N/A","N/A","N/A","N/A","-8","33931","1072","-645","122463","134","12288","62","63238","25943","1762","20250","2437","36","122","2545","356","99","3730","261.6612033854541","8796.294333302687"
"164","Jorn Van Deynhoven","Netherlands","Electronic","Big Indie Labels","46574","37420","767","46928","2780329","97260495","40038","333259","3445189","139823","0","290","18382","2870212","137","35760","54109","N/A","N/A","N/A","N/A","230","28186","41","-880","201122","121","12260","128","26200","18085","2811","28419","1392","30","94","9023","273","49","2295","27.189079966335076","5913.084201632168"
"165","Matt Darey","United Kingdom","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group","47141","42443","1090","29844","3034729","68495913","40691","296542","3087832","46904","500","17700","266246","10799411","1418","78099","71863","N/A","N/A","N/A","N/A","731","6579","13","-593","140180","74","13258","182","35309","90528","1796","21735","2038","35","128","8336","419","11","507","57.90437676150352","1918.3014079646157"
"166","Spencer Brown","United States","Electronic","Big Indie Labels, Warner Music Group","47234","33066","1405","55607","2885905","109341276","50100","353459","7196448","88068","300","12900","78393","4017164","898","70666","63357","17","3987","8","1739","1220","66037","2281","67","36902","132","4071","631","33168","91518","1350","44356","659","20","54","1138","194","113","4136","685.5823219866068","16624.439810500415"
"167","Mika Heggemann","Germany","Electronic","Warner Music Group, Big Indie Labels, Universal Music Group","47243","47737","2943","22451","3675688","17180493","60856","315666","2329242","101662","380","1840","59706","554028","859","7698","30254","1297","6157","33830","96766","4381","52077","8962","N/A","N/A","124","487","3872","41520","810428","1718","97225","281","10","23","21361","12","4","68","47.554238396917995","47.67522413008605"
"168","Symphonix (Montagu & Golkonda)","Germany","Electronic","Big Indie Labels","47552","53937","1201","56710","2149309","65986140","5673","177059","1851328","50798","1700","16100","611281","10319822","9592","175076","140800","5","1354","2","927","96","12100","122","-13","3094","97","20547","165","64869","11731","1403","65356","420","18","34","17033","345","127","4574","65.33533254155552","596.204536979242"
"169","DJ Nano","Spain","Electronic","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","47794","49708","826","36962","2314106","40581709","-17142","290488","1419235","93655","0","1750","116958","5767298","709","66381","29277","N/A","N/A","N/A","N/A","2313","252145","8953","-1703","483240","50","14031","49","10377","1423","1464","48108","671","13","51","14458","185","9","215","51.48810618625533","766.8482864486324"
"170","Sesto Sento","Israel","Electronic","Big Indie Labels","47875","62795","1455","97001","1096335","47715002","-543","98142","1020393","49653","300","50200","271313","29724673","2386","240036","54797","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1941","400437","127","56839","266","108486","54009","889","38149","1011","9","13","41906","184","19","748","17.330548231091125","360.7744801372949"
"171","OTIOT","Israel","Electronic","Big Indie Labels, Universal Music Group","47917","82729","1397","7016","1068699","9774260","22190","103289","2448676","28520","2500","32100","2277153","12635881","14298","119933","241988","N/A","N/A","N/A","N/A","633","4721","240","-19","8160","N/A","N/A","276","4219","77280","819","48493","772","33","80","12244","45","9","246","65.00074929072035","591.5967132853928"
"172","Members Of Mayday","Germany","Electronic","N/A","48030","39149","1428","50315","2541229","46848336","90857","352068","3097831","43603","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","138","5324","N/A","N/A","N/A","2734","7117","9460","43","461","5736","123","2","99","35.74886845748326","684.3247325952227"
"173","Kai Tracid","Germany","Electronic","Big Indie Labels","48047","42610","1425","53489","2539141","79934078","38430","240694","3059843","57061","50","3070","458809","21198536","4141","199399","90653","N/A","N/A","N/A","N/A","113","22439","95","-99","54662","171","10344","89","5787","584","4074","7272","10527","43","384","1635","154","12","1449","36.282444290560974","22921.232508835175"
"174","X-Perience","Germany","Pop","Warner Music Group","48084","65262","466","23358","1568649","27294319","7585","168097","953911","62754","200","24600","326932","14716524","2394","117628","65346","25","3887","102","2514","55","3905","90","-1096","256129","31","27295","N/A","N/A","N/A","2006","5248","14161","48","485","92151","16","0","0","2.3537645195092995","17.210161619675667"
"175","Burn In Noise","Brazil","Electronic","Big Indie Labels","48281","71523","1416","58356","1165031","29069910","21848","146907","1796622","49755","700","46800","245488","11144948","3237","174027","48812","N/A","N/A","N/A","N/A","1693","117872","17994","-1027","192924","194","19563","582","91294","88746","1165","73749","469","13","19","12845","221","132","6092","87.77290344634248","962.2984785628748"
"176","Susana","Netherlands","Electronic","Big Indie Labels","48392","44319","614","32023","2292391","102225793","2141","266846","3851741","63122","100","29600","160829","17609872","1390","164466","53877","N/A","N/A","N/A","N/A","416","48131","103","-576","160749","84","10687","85","20431","17517","2324","15770","4438","41","135","4211","443","81","2199","204.00297729560702","4918.260816821005"
"177","Major7","Israel","Electronic","Big Indie Labels","48534","51567","1134","63535","1503840","60745263","18785","188576","2063687","68626","300","45900","40225","9236748","473","124033","38927","N/A","N/A","N/A","N/A","605","109754","6447","-2563","466604","0","11253","173","135787","71355","813","90261","265","12","20","34673","126","79","3478","23.140195790604242","436.93778298680917"
"178","Roni Meller","Israel","Electronic","Big Indie Labels, Universal Music Group","48574","220881","100","1722","233737","2428435","1752","21212","30857","15744","2000","119000","6743695","135665669","33673","790318","133164","-14","24252","106","5206","-1055","15499","9","1","1193","4","21","24","2565","7829","44","215565","38","7","9","16025","103","0","0","77.8999815800321","130.89985430509168"
"179","STEVE ALLEN","United Kingdom","Electronic","Big Indie Labels","48946","77935","565","9391","1570818","22927951","171919","220515","1361918","92975","200","6990","39848","2126113","670","46944","55576","N/A","N/A","N/A","0","948","10937","689","3528","168147","N/A","N/A","276","24442","67654","484","9069","7921","50","775","4978","467","98","1788","147.3794534523858","5400.388268259997"
"180","XiJaro & Pitch","Netherlands","Electronic","Big Indie Labels","49283","53632","1147","16887","2978575","51337386","39807","252315","3548294","74155","900","12500","111799","2247288","2771","82368","111394","N/A","N/A","N/A","N/A","0","4875","0","2326","18518","0","669","352","11144","70208","866","20826","2305","31","99","2449","211","82","2276","272.4835573337341","6910.709895527444"
"181","Estiva","Netherlands","Electronic","Big Indie Labels, Universal Music Group","49380","42831","1543","50235","3237231","122230562","52254","359026","4137867","120346","100","1470","18465","3719782","202","44722","54123","N/A","N/A","N/A","N/A","891","32358","480","-381","82035","93","8682","451","23808","98453","3363","17502","2689","39","166","1356","447","122","3856","358.0484167498987","8573.868202829179"
"182","Chemical Noise","Brazil","Electronic","N/A","49459","59408","2451","23001","2614878","18593061","-35601","203172","682985","54143","750","10000","522911","2704053","4447","35596","82867","0","1130","0","0","12265","91386","9535","-12","3736","136","2913","478","21146","131287","1196","295753","23","1","1","21681","46","2","41","47.57942048169616","84.55646642543081"
"183","Graviity","Brazil","Electronic","N/A","49467","60982","1158","39306","1627841","38031668","-2233","150761","1094370","40309","0","146000","326910","32535158","3182","473579","79851","-18","29710","14","2755","22860","62817","2789","-160","34847","394","9667","284","24128","67075","567","194400","21","1","7","34509","46","0","0","24.347153309700857","39.12418415603615"
"184","Yuri Kane","Russian Federation","Electronic","Big Indie Labels","49569","55520","324","13826","1275503","36957834","-11236","110310","1203692","153894","20","3540","4932","597495","40","6097","234086","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-31","7003","24","625","21","5905","10463","347","46755","571","26","65","87934","90","11","197","2.2892335097756473","285.5596677156731"
"185","M&D Substance","Lithuania","Electronic","N/A","50005","290560","9","886","36988","1371701","-1196","4317","36610","20138","9600","71800","7121570","23972718","40371","277146","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1687","0","1852","790","30","172228","14","3","3","58490","188","0","0","7.96612503395704","61.653826742503966"
"186","IBIZA RECORDS","Spain","Electronic","N/A","50022","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","5459","31635","1634522","359062","2146311","8067","393950","6415","16678","54475","N/A","N/A","63","7661","2828","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"187","Zoe Johnston","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","50597","22948","1064","20659","5263651","233639770","82775","580744","11651049","142356","110","3120","1250","47643","13","1336","134012","N/A","N/A","N/A","N/A","200","16458","166","-55","21057","89","1887","N/A","N/A","N/A","1818","49980","754","14","38","4066","185","50","2430","167.777716272717","5027.6046633814885"
"188","Soul Trance Music","Germany","Electronic","Other Indie / Unsigned","50619","93005","2712","6063","1876283","3972058","-35634","72799","30242","50126","3400","8670","1761660","2934223","9164","25959","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","402650","3","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"189","GMS","Netherlands","Electronic","Big Indie Labels","50841","47851","3289","92712","3109829","62548189","28272","254727","2834974","105626","190","3450","46565","2195315","554","28190","67932","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-244","219000","219","15796","450","41688","8772","2584","42734","854","18","34","6161","423","124","6834","85.70363956758202","1209.3153878836365"
"190","Starsplash","Netherlands","Electronic","Big Indie Labels","50940","27260","1016","29833","6047665","87468380","300795","715651","6307933","78442","10","1040","142839","13884931","1088","73844","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1741","70","3106","N/A","N/A","N/A","686","20406","2663","30","190","26800","39","1","34","8.660635957282848","61.162804932452254"
"191","Will Atkinson","United Kingdom","Electronic","Big Indie Labels, Sony Music Entertainment, Universal Music Group","51087","73528","1095","37625","1252560","37818395","-61891","140451","1275808","159808","0","144","15359","1802175","268","24670","29178","301","64436","4622","145921","13624","115250","36208","5638","228199","50","4280","849","53586","282070","1216","28904","1644","25","76","2040","284","113","4952","164.98817030946915","9928.17337124043"
"192","Richard Bedford","United Kingdom","Electronic","Big Indie Labels, Universal Music Group","51493","26410","504","8150","3635707","158598156","-10968","402786","6915596","49821","N/A","N/A","N/A","N/A","N/A","N/A","134578","N/A","N/A","N/A","N/A","264","4442","8","-84","19884","12","1396","-5","3844","4303","2854","26454","866","20","33","4641","136","29","1115","129.15955685323422","2945.3836232995536"
