Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5OVHnu9SgsdAravy4UyGq4,"Helicopter","Silent Alarm","Bloc Party",2005-02-02,220173,62,false,,2024-12-03T14:36:35Z,"indie rock","[PIAS] Recordings Catalogue",0.471,0.953,11,-3.633,0,0.136,0.000166,0.00422,0.405,0.411,170.098,4
spotify:track:1TDk2Jmi4dVZhm2dum3Jim,"Cochise","Audioslave","Audioslave",2002-11-17,222026,66,false,,2024-12-03T14:36:35Z,"grunge,post-grunge,alternative metal","Epic/Interscope",0.452,0.873,9,-4.867,1,0.0613,0.000519,0,0.0592,0.433,80.473,4
spotify:track:7kzKAuUzOITUauHAhoMoxA,"Last Nite","Is This It","The Strokes",2001-07-30,193506,76,false,,2024-12-03T14:36:35Z,"garage rock,indie rock,alternative rock","RCA Records Label",0.624,0.91,0,-5.703,1,0.0297,0.0285,0.000198,0.0789,0.767,104.042,4
spotify:track:3SFXsFpeGmBTtQvKiwYMDA,"Pretty Fly (For A White Guy)","Americana","The Offspring",1998-11-16,188666,81,false,,2024-12-03T14:36:35Z,"punk,skate punk","Concord Records",0.723,0.895,11,-3.707,0,0.102,0.088,0,0.0717,0.963,143.373,4
spotify:track:3EYOJ48Et32uATr9ZmLnAo,"Roxanne","Outlandos D'Amour (Remastered 2003)","The Police",1978-11-02,191946,81,false,,2024-12-03T14:36:35Z,"","Polydor Records",0.618,0.748,0,-8.905,1,0.358,0.0384,0.0000041,0.0473,0.663,134.114,4
spotify:track:5qxChyzKLEyoPJ5qGrdurN,"No Sleep Till Brooklyn","Licensed To Ill","Beastie Boys",1986-11-15,246933,73,true,,2024-12-03T14:36:35Z,"rap rock,old school hip hop,east coast hip hop,hip hop","Def Jam Recordings",0.712,0.691,8,-8.157,1,0.128,0.122,0,0.0538,0.742,97.022,4
spotify:track:0uLhNT7UIH3nZCCDZd3OBl,"Anna Molly","Light Grenades","Incubus",2006-11-28,225880,63,false,,2024-12-03T14:36:35Z,"nu metal,funk rock,alternative metal,alternative rock","Epic/Immortal",0.451,0.973,8,-2.611,1,0.0514,0.00428,0.00000736,0.0924,0.628,151.885,4
spotify:track:7j31rVgGX9Q2blT92VBEA0,"Teenagers","The Black Parade","My Chemical Romance",2006-10-20,161920,83,false,,2024-12-03T14:36:35Z,"emo,pop punk","Reprise",0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,4
spotify:track:1JcGNoiwifg0MdJMVgJQYx,"Get Free","Highly Evolved","The Vines",2002-01-01,126573,59,false,,2024-12-03T14:36:35Z,"garage rock","Capitol Records",0.5,0.978,7,-3.278,1,0.065,0.000163,0.00000127,0.287,0.602,138.802,4
spotify:track:5arVt2Wg0zbiWwAOZef2Nl,"Higher Ground - Remastered 2003","Mother's Milk","Red Hot Chili Peppers",1989-08-16,202053,67,false,,2024-12-03T14:36:35Z,"funk rock,alternative rock,rock","Capitol Records",0.476,0.979,4,-3.506,0,0.132,0.0014,0.00729,0.0944,0.416,140.404,4
spotify:track:3ix6K4wZY29bCujrSznwFZ,"Let's Dance - 2018 Remaster","Let's Dance (2018 Remaster)","David Bowie",1983-04-14,457675,75,false,,2024-12-03T14:36:35Z,"glam rock,art rock","Parlophone UK",0.654,0.743,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,4
