Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,292613,84,false,,2026-04-29T17:39:04Z,"","Polar Music International AB",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4
spotify:track:7oOOI85fVQvVnK5ynNMdW7,"Rock with You - Single Version","Off the Wall","Michael Jackson",1979-08-10,219926,87,false,,2026-04-29T17:39:04Z,"","Epic",0.808,0.535,1,-12.521,1,0.0353,0.179,0.0000991,0.158,0.848,114.031,4
spotify:track:5Ih9gbqyxCzTJ43nuSuKnC,"Dream On","Aerosmith","Aerosmith",1973-01-05,267600,83,false,,2026-04-29T17:39:04Z,"classic rock,rock","Aerosmith P&D - Sony",0.37,0.583,1,-5.894,1,0.0248,0.496,0.0000084,0.269,0.24,78.681,4
spotify:track:3wpLkju0bJy89kjgdRys0j,"September","The Essential Earth, Wind & Fire","Earth, Wind & Fire",2014-03-25,215080,65,false,,2026-04-29T17:39:04Z,"funk,disco","Columbia/Legacy",0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,4
spotify:track:17OqI90oTFZ3J8PVu6j07V,"Voulez-Vous","Voulez-Vous","ABBA",1979,309173,75,false,,2026-04-29T17:39:04Z,"","Polar Music International AB",0.708,0.774,11,-6.931,0,0.0372,0.149,0.00109,0.169,0.903,126.636,4
spotify:track:07q0QVgO56EorrSGHC48y3,"I Was Made For Lovin' You","Dynasty","KISS",1979-03-23,271240,86,false,,2026-04-29T17:39:04Z,"glam rock,glam metal,hard rock,rock,classic rock","Casablanca Records",0.768,0.852,4,-6.215,1,0.038,0.214,0.0000736,0.0723,0.867,128.373,4
spotify:track:4O0sGJdqpHMaWz7KoVd7tb,"Diamonds And Rust","Diamonds & Rust","Joan Baez",1975-04-01,286106,65,false,,2026-04-29T17:39:04Z,"folk,folk rock,singer-songwriter,traditional folk","A&M",0.506,0.343,5,-12.153,0,0.03,0.243,0,0.141,0.265,130.052,4
spotify:track:4UDmDIqJIbrW0hMBQMFOsM,"Stayin' Alive","Staying Alive (Original Motion Picture Soundtrack)","Bee Gees",1977-12-13,92866,74,false,,2026-04-29T17:39:04Z,"disco","Bee Gees Catalog",0.707,0.535,10,-19.793,0,0.0436,0.113,0.00615,0.0884,0.641,103.644,4
spotify:track:46eu3SBuFCXWsPT39Yg3tJ,"Don't Stop 'Til You Get Enough","Off the Wall","Michael Jackson",1979-08-10,364441,87,false,,2026-04-29T17:39:04Z,"","Epic",0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,4
spotify:track:3lKN03PDeBnXZS7sDukRBt,"Money, Money, Money","Arrival","ABBA",1976,186426,72,false,,2026-04-29T17:39:04Z,"","Polar Music International AB",0.787,0.704,9,-6.873,0,0.0385,0.535,0.00305,0.089,0.646,120.701,4
spotify:track:3MFa9idQuY4iJLWsZl3tIQ,"Young Hearts Run Free","Young Hearts Run Free (US Internet Release)","Candi Staton",1976,248360,79,false,,2026-04-29T17:39:04Z,"","Rhino/Warner Records",0.654,0.652,7,-9.304,0,0.0426,0.13,0.0000149,0.202,0.846,115.389,4
spotify:track:1BqnZOkYJbvYLOhN0qPJDm,"Ma Baker","Love For Sale","Boney M.",1977,276080,70,false,,2026-04-29T17:39:04Z,"disco","MCI",0.746,0.76,2,-6.009,0,0.105,0.0342,0.0000218,0.31,0.902,128.976,4
spotify:track:5e9TFTbltYBg2xThimr0rU,"The Chain - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,270213,89,false,,2026-04-29T17:39:04Z,"yacht rock,classic rock,soft rock","Rhino/Warner Records",0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,4
spotify:track:2kkvB3RNRzwjFdGhaUA0tz,"Layla","Layla And Other Assorted Love Songs (Remastered 2010)","Derek & The Dominos",1970-11-01,423840,77,false,,2026-04-29T17:39:04Z,"blues rock,classic rock","Universal Music Group International",0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,4
spotify:track:7rWgGyRK7RAqAAXy4bLft9,"Angeleyes","Voulez-Vous","ABBA",1979,260893,73,false,,2026-04-29T17:39:04Z,"","Polar Music International AB",0.719,0.922,11,-6.091,1,0.0338,0.523,0.000163,0.0867,0.964,133.113,4
spotify:track:4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2","The Wall","Pink Floyd",1979-11-30,238946,84,false,,2026-04-29T17:39:04Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.693,0.394,0,-15.882,1,0.0428,0.0782,0.000694,0.247,0.721,104.114,4
spotify:track:702Xo5V8OhlY2cQEczCT2j,"Daddy Cool","Daddy Cool","Boney M.",1994-03-14,206093,56,false,,2026-04-29T17:39:04Z,"disco","Ariola Express",0.753,0.632,5,-12.476,0,0.0381,0.251,0.64,0.228,0.959,124.702,4
spotify:track:78lgmZwycJ3nzsdgmPPGNx,"Immigrant Song - Remaster","Led Zeppelin III (Remaster)","Led Zeppelin",1970,146250,80,false,,2026-04-29T17:39:04Z,"classic rock,rock,hard rock,rock and roll","Atlantic Records",0.564,0.932,11,-10.068,1,0.0554,0.013,0.169,0.349,0.619,112.937,4
spotify:track:6HSXNV0b4M4cLJ7ljgVVeh,"Knockin' On Heaven's Door","Pat Garrett & Billy The Kid (Soundtrack From The Motion Picture)","Bob Dylan",1973-07-13,149880,84,false,,2026-04-29T17:39:04Z,"folk rock,folk,singer-songwriter,roots rock","Columbia/Legacy",0.513,0.396,7,-13.061,1,0.0299,0.251,0.177,0.11,0.229,140.208,4
spotify:track:40riOy7x9W7GXjyGp4pjAv,"Hotel California - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,391376,87,false,,2026-04-29T17:39:04Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4
spotify:track:4cQJ27R11K634x5qCOwKW5,"One Way Or Another - Remastered 2001","Parallel Lines (Remastered)","Blondie",1978-09-01,215106,75,false,,2026-04-29T17:39:04Z,"","Chrysalis\EMI Records (USA)",0.45,0.914,2,-5.4,1,0.0607,0.0305,0.0000142,0.152,0.904,162.487,4
spotify:track:0pQskrTITgmCMyr85tb9qq,"Starman - 2012 Remaster","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","David Bowie",1972-06-06,254293,82,false,,2026-04-29T17:39:04Z,"glam rock,art rock","Parlophone UK",0.486,0.449,5,-10.298,1,0.0267,0.166,0.00000223,0.54,0.549,100.456,4
spotify:track:5CQ30WqJwcep0pYcV4AMNc,"Stairway to Heaven - Remaster","Led Zeppelin IV (Deluxe Edition)","Led Zeppelin",1971-11-08,482830,82,false,,2026-04-29T17:39:04Z,"classic rock,rock,hard rock,rock and roll","Atlantic Records",0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,4
spotify:track:6H3Wa6hWR9DRMzMSd4pZkT,"Make Your Own Kind Of Music","Mama's Big Ones","Cass Elliot",1973-09-28,139533,71,false,,2026-04-29T17:39:04Z,"","Geffen",0.53,0.562,4,-13.018,1,0.0409,0.613,0.00000137,0.257,0.697,121.081,4
spotify:track:5YSI1311X8t31PBjkBG4CZ,"Wuthering Heights","The Kick Inside","Kate Bush",1978-02-17,269066,77,false,,2026-04-29T17:39:04Z,"art pop,baroque pop,art rock","Parlophone UK",0.484,0.392,1,-11.381,1,0.0313,0.366,0.0452,0.124,0.521,124.564,4
spotify:track:3pf96IFggfQuT6Gafqx2rt,"Sunny","Take The Heat Off Me","Boney M.",1976,242240,73,false,,2026-04-29T17:39:04Z,"disco","MCI",0.647,0.868,0,-6.427,0,0.106,0.088,0.124,0.129,0.804,121.82,4
spotify:track:7dSCxR4LqkmxoBrq9MzVSD,"Psycho Killer","Talking Heads '77","Talking Heads",1977-09-16,260506,78,false,,2026-04-29T17:39:04Z,"new wave,post-punk","Warner Records",0.721,0.401,2,-12.139,1,0.0661,0.0586,0.00259,0.122,0.944,123.384,4
