"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"11","Ed Sheeran","United Kingdom","Pop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","15","6","1560242","125776848","1409577940","64267085668","-16021246","82437887","601366800","50","100000","59000000","437960590","38557896949","1904389","280439901","184","-85584","18350061","-4102","3334198","-237666","48860704","1538107","-75008","23371403","105063","20757304","70066","2866322","4232896","482873","1","1711110","167","9758","1461","44","17","3017","439.22316323123414","15780.575507382098"
"12","Sabrina Carpenter","United States","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels, Warner Music Group","16","20","2654151","31241407","1861485700","23134631369","-18460513","64332914","438599901","65","400000","13200000","300010437","6004944944","2323524","91733297","25","1617869","38296183","13022849","159330568","1370342","51039521","19131188","18909","8108788","78208","1706246","14770","246029","2711562","318947","13","893671","173","5953","73258","16","3","38","4.258129475255781","69.79260320438112"
"13","Katy Perry","United States","Pop","Universal Music Group, Big Indie Labels","17","28","884487","40007804","960697323","26617074103","1602049","69086106","346134341","21","200000","46800000","260945747","29312129512","1065485","174194476","30","306314","9119114","1358193","20008785","-825854","200874201","944836","-325930","69787611","57894","9666312","5539","404440","2887767","305651","26","764923","154","7920","7642","90","18","1023","7.414237403155515","1875.0375591677487"
"14","KATSEYE","United States","Pop","Universal Music Group, Warner Music Group","18","171","2026260","9144334","720505644","3140184043","-5459893","29446937","140889177","27","1580000","8780000","1412743031","5777688703","29861198","202655974","42","1219699","17143739","62500773","226602047","294157","8490265","20225955","90158","886127","37690","189214","9183","52745","2234353","197865","420","233362","112","2333","N/A","N/A","N/A","N/A","N/A","N/A"
"15","Coldplay","United Kingdom","Rock","Warner Music Group","21","7","1398773","63412075","1595731905","44722061436","-8759495","91758775","527842774","52","100000","28400000","302583636","22995191909","1093793","151606658","253","-63281","8001690","87282","1127629","-127534","29176472","293907","-170200","41051776","113718","18215283","8342","525739","4878191","484979","14","863707","184","9894","17874","45","17","2946","18.49985108764066","4220.872219331149"
"16","Selena Gomez","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment","22","60","430184","54066709","652668929","27897390041","1352527","40887863","346727789","37","0","35700000","298404016","25714777936","1211785","238136789","6","-275125","58904823","300024","50635365","-1158866","414807631","25527560","-528418","85141703","26771","5502111","4038","369763","838023","184461","89","416039","176","5812","25065","90","13","750","5.984976343375825","936.7465758942534"
"17","Michael Jackson","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","23","37","1709376","40463291","1152239276","20909281149","3402070","63964790","231712316","32","700000","35400000","424291850","16952755251","3423073","135387795","N/A","471029","2259813","3470552","0","952093","12177213","1387876","5054","68928111","135330","12589162","270","10697","405452","637833","4","1298499","166","11475","5581","147","19","1848","22.528127985110224","2988.7795742849135"
"18","Chris Brown","United States","Pop","Universal Music Group, Warner Music Group, Sony Music Entertainment, Big Indie Labels, BMG","24","47","1257809","30673526","1599134450","44405681885","-1020294","59060760","373108341","30","400000","29800000","507724811","32608318890","1947985","198494393","40","227193","11638420","1183097","11904274","-313516","143556417","5246348","-211085","49288519","35413","9012443","12261","6530737","4214711","945118","91","419369","178","5064","15787","597","48","2437","53.068609874687766","2904.1247089314807"
"19","Maroon 5","United States","Pop","Universal Music Group","26","17","909028","47368065","1179212698","34287193505","1930427","75029536","309599239","19","100000","38000000","315733157","26232089205","987667","141738184","446","72822","3173152","212574","2323174","-30306","9172278","175300","-141689","36457812","44671","11335333","4486","1766680","2854242","358646","16","796214","184","8659","94764","38","3","123","1.7288062914707238","330.5708363040307"
"20","Beyonce","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","27","51","689278","42477238","958119707","34781231547","682227","54675179","412441063","39","300000","28900000","236444550","21341601177","978021","128700477","24","11220","6791117","39748","0","-657682","307606219","4242652","-163284","55942447","68325","12719280","10970","2095908","2978027","450663","88","422978","153","7650","5106","182","15","413","22.557443373787464","1448.3148599258175"
"21","Adele","United Kingdom","Pop","Sony Music Entertainment","29","18","1589692","69698910","855228670","27793446801","1908022","57316207","251479572","74","100000","33200000","232643416","17685899254","837081","104700311","172","N/A","N/A","N/A","N/A","-373175","57378899","89867","-256960","67991747","85722","15364222","19029","1052443","879847","408570","47","558911","211","8664","82750","88","4","732","2.9613577808310545","871.947372784621"
"22","Lana Del Rey","United States","Pop","Universal Music Group, Big Indie Labels, Warner Music Group","32","23","2469889","56261528","1842314652","40648220247","3153060","64142648","315496912","86","300000","18500000","187266954","8557195649","1320783","86263982","234","137075","6933622","31981","2490779","716143","23643218","11184642","-69878","14977376","88152","5687133","30379","8547724","3252395","583753","453","140358","129","4562","1460","94","20","2184","19.171298745888198","8218.017780214843"
"23","Harry Styles","United Kingdom","Pop","Sony Music Entertainment","38","40","734773","35208108","1577302064","27982566892","22493365","71084058","512870655","177","200000","15400000","195334283","6615997519","1379239","90564681","80","87312","7597107","2078967","7967005","467001","46759333","18741004","-32386","17422892","42507","2141344","36317","444553","608622","636698","50","754743","207","7334","N/A","N/A","N/A","N/A","N/A","N/A"
"24","Miley Cyrus","United States","Pop","Sony Music Entertainment, Universal Music Group","39","50","600499","27513792","654355578","23216988196","4194267","58421508","442588837","128","0","20000000","212326161","14068212900","1041009","109222668","23","339172","19065299","4899641","11398076","181714","211127281","14783526","-21889","47682328","35815","7178721","32566","1452603","1087822","418235","20","681989","182","7833","77394","18","7","648","3.615651101367579","805.0268124635347"
"25","Dua Lipa","United Kingdom","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","40","22","481578","47860459","1154296611","40921373611","-547691","64455134","521420618","124","100000","24700000","251476802","19433684414","826719","154962361","29","7585","11236553","214220","6729667","-281062","88585912","16842666","-126854","17065392","66789","8672065","9127","579815","1088067","337610","6","1191733","188","8754","482","196","51","7670","156.70670358132284","36240.022390141006"
"26","Doja Cat","United States","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","42","32","1102062","36737888","1121928246","30173586228","43408","56921126","375136710","119","100000","14000000","221665916","11762357233","1063219","135617541","179","842127","27599051","6815222","58015291","20617","24665980","2491257","-35308","4688715","38583","2441700","206182","2028729","5183934","466366","76","432383","177","5075","23123","65","27","1639","9.674493380892594","578.1325176572858"
"27","Post Malone","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","45","19","457828","48522376","1153155407","55253290880","-3760175","60170124","441201052","42","100000","28700000","272859261","17740129507","1045837","141694596","273","-34117","17567382","101103","5824623","-1240","26965297","1528518","7896","13556192","33109","4146149","52063","2320118","8069967","335961","69","455835","177","6277","3177","99","35","3421","15.394008606799371","2912.275809221997"
"28","Zara Larsson","Sweden","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","46","67","991905","12289960","1134028048","13170121160","22432222","68270661","462372008","233","380000","7380000","126638251","6179215926","1442468","49844771","12","3240100","9630911","56211335","236642664","1549971","11251852","16989098","-8518","2905550","31811","1592747","7974","98910","2563384","542126","169","356933","136","4642","5596","67","21","1333","23.859856045621957","1996.4784195128207"
"29","Olivia Dean","United Kingdom","Pop","Universal Music Group, Big Indie Labels","48","84","1318909","3859845","2251037923","6126397875","3118787","61738684","334661245","416","273000","912000","159466928","380846909","1053164","3742880","55","382453","1795324","413872","21915576","1702867","5541432","10896007","65274","203027","42093","114712","10216","32692","5659560","1102002","100","806023","119","4185","N/A","N/A","N/A","N/A","N/A","N/A"
"30","Calvin Harris","United Kingdom","Electronic","Sony Music Entertainment, Universal Music Group","50","25","234599","23437032","1083352600","32829780198","6252123","73564141","503173025","62","0","19600000","166161952","18050476340","654615","90403654","373","50475","1828968","544286","16169630","205895","11602160","1811560","-70378","14177928","39769","12248575","59933","7511320","6085601","516560","18","707314","149","7365","137","459","143","19522","4524.612845384414","78923.54633683356"
"31","David Guetta","France","Electronic","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","51","29","360170","27778517","1367223291","39687459445","4929754","82976362","618443718","132","100000","27800000","319757922","23748673543","1300555","138060605","187","23175","6600494","570831","9247930","79394","12123169","2430808","-83997","47306869","94117","19920948","8788","2587492","4605664","1111133","11","1131292","208","8227","12","1075","367","47839","6115.95415060512","166170.14235821017"
"32","Pitbull","United States","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","53","44","390814","12626726","1169039981","24855188348","6329335","70150791","296269042","48","0","17600000","293659575","24506526123","1146329","114618654","93","104096","5575480","828211","30487083","152662","12425236","2192426","-198986","51512226","28798","7203788","3858","461839","3431733","520487","127","352749","172","6401","9634","517","37","4391","108.34094714089967","7691.535261797563"
"33","Olivia Rodrigo","United States","Pop","Universal Music Group","54","26","1902453","52453589","1038930074","25997175348","229618","46504577","220750169","257","100000","15700000","140744019","6183695401","800159","102862619","171","382773","24749373","10270612","33941700","110295","39358034","12705851","-23159","3533829","45077","1716677","16255","565238","1303124","198841","114","383619","169","4127","N/A","N/A","N/A","N/A","N/A","N/A"
"34","Cardi B","United States","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group","57","111","491848","26784841","557012537","22052420471","4567804","33256290","286414089","75","100000","20300000","268018531","23344160616","1269143","186525153","10","1095851","32616149","4892947","86520934","-118832","164158236","9476638","1873","32824810","27363","2558836","10840","947149","7245932","257767","279","205273","196","3025","24580","48","20","4264","5.720685582281895","1383.0077451960906"
"35","Shawn Mendes","Canada","Pop","Universal Music Group, Sony Music Entertainment","58","36","431625","46527378","597499597","28697136253","-2722558","44872657","285360564","68","0","30600000","210018418","15476578534","720127","157242797","205","-19344","8960238","126990","2091716","-175312","70224776","264992","-113139","15734786","29787","6729299","2388","435469","917977","179088","81","440670","140","6255","149859","2","2","207","0.11147109478004347","272.47328361609897"
"36","Sia","Australia","Pop","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group, BMG","59","30","440006","31290019","813131907","30995057042","-31427901","64505243","467032645","51","100000","24800000","280591569","24802004155","1072492","160462515","761","86574","6030144","1259047","7592931","-14490","8467417","1702269","76429","11168575","45706","8646484","3612","438731","3196347","587794","80","419211","174","6920","959","261","49","5099","1010.9736036697527","12575.217405370426"
"37","One Direction","United Kingdom","Pop","N/A","60","49","442366","41016372","816522344","28009397554","485774","43360724","203231271","97","100000","39800000","156763141","14921207422","557013","152841705","N/A","N/A","N/A","N/A","N/A","-146895","23497809","1747","-143475","35598292","30199","6535049","2838","3052222","625268","101048","282","199182","133","4341","N/A","N/A","N/A","N/A","N/A","N/A"
"38","Jennifer Lopez","United States","Pop","Sony Music Entertainment, BMG, Warner Music Group, Universal Music Group, Big Indie Labels","61","224","244641","14103853","302831377","9452332905","3937517","33947701","221416482","84","100000","17600000","161311445","15179893251","632017","73371694","22","-52875","17865425","54959","6036373","-727294","245914838","7545761","-225706","60222834","21717","6347430","900","108585","462378","310150","123","359934","182","8146","342","65","13","1668","510.9789361145339","15890.131940356052"
"39","Britney Spears","United States","Pop","Sony Music Entertainment, Warner Music Group","62","89","655784","18931161","698848868","15513302210","-11910265","46807520","357478784","137","100000","11700000","179758823","11002574992","1137764","63839663","53","214572","9128987","73076","72290503","247581","42371657","3243739","-49045","40421789","40030","5386508","4106","1289080","1466320","335266","87","436208","146","7685","1593","131","14","733","613.5990985804668","5129.052660118164"
"40","Nicki Minaj","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment","63","72","161855","34624313","975595943","42870487324","-576382","44182478","375923237","33","100000","28100000","268963706","35666739349","1107636","261070888","34","-78672","22158526","618669","35709928","0","223695311","0","-71973","47611137","29300","7350510","33397","1065108","3412344","424619","257","209230","171","3981","1773","197","46","3724","17.84223305202582","7891.126244379788"
"41","Ellie Goulding","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","69","82","237053","13625198","733882681","15014622783","2911566","47496952","287252170","145","0","13100000","88798148","10657370325","506549","66756292","641","64709","1868431","151134","9701920","-32955","13639697","239857","-74168","13569318","15588","6213196","-8","6729445","2543468","218705","144","289471","176","6563","259","134","39","3897","537.0700157892186","21503.249245681476"
"42","Demi Lovato","United States","Pop","Universal Music Group, Sony Music Entertainment, Big Indie Labels","70","135","186119","27513857","413188146","16740505638","5270797","34988007","207932229","147","0","18200000","107311732","13594639092","588328","114112480","20","71403","8242400","2695037","164535945","-535812","152075361","3414121","-103015","32460274","18627","7029472","1843","169230","727407","177777","336","178720","136","4428","51830","80","7","244","6.01998003228168","524.7401288380231"
"43","Black Eyed Peas","United States","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","71","81","399083","10268436","687844568","14839754767","2289544","58049226","236153497","61","100000","13800000","229618929","12995078170","1024225","74303258","941","12806","1770155","301597","4746647","45137","1556912","306989","-88288","37873399","28883","6061795","2766","104883","2310326","457348","61","508089","153","8117","84935","76","7","90","2.546623997166003","55.977801897723324"
"44","DJ Snake","France","Electronic","Big Indie Labels, Universal Music Group, Sony Music Entertainment","74","79","166762","9598346","508789077","15423344700","2502401","49149750","281807877","67","100000","25100000","223278349","16701229072","957332","129025462","1221","7570","3841686","248631","2230419","9630","10414692","1041322","-45115","6575616","13915","5770293","2385","1034705","1442114","367373","395","157663","164","3929","691","337","117","12348","278.0352206520619","21340.08531472406"
"45","Justin Timberlake","United States","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","80","90","455663","16622042","693624959","17535540270","3560989","49334651","297378454","174","100000","11200000","168633517","11185901608","661748","55158455","125","7341","3797468","19255","1191047","-278755","71349631","25902","-153240","40109592","20731","6677564","314","7816579","1013094","558828","86","433808","149","7265","11797","74","6","541","8.897957757814902","1595.1092950658315"
"46","Enrique Iglesias","Spain","Pop","Sony Music Entertainment, Universal Music Group","81","194","247072","12375522","431259935","12463774695","3269332","34833336","129288711","29","100000","25900000","321351478","24052689878","1056288","97246580","369","52228","1915786","398900","2209699","80533","18857376","743888","408745","49035750","10814","5938064","1401","146155","433733","240265","49","503247","211","8663","111104","11","4","35","0.8540439383235443","59.75082990873718"
"47","Akon","United States","R&B","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment, BMG","86","166","306028","6554434","854579561","16385978645","40664","40169623","220259721","44","200000","16300000","356565201","15189895558","1642579","96306675","345","42962","3512859","211117","5013308","251843","11310349","2118151","-201075","52331047","17857","4759953","6681","294287","3088376","560629","403","146540","172","3854","4067","290","23","1080","109.04448862661125","2586.3901326947275"
"48","Charlie Puth","United States","Pop","Warner Music Group, Big Indie Labels, Universal Music Group, Sony Music Entertainment","95","71","498804","26185542","762441967","17660672939","2806915","48995997","264034790","180","100000","23100000","236525584","18597534415","1353582","143563311","115","109412","22740410","3087952","24377012","335951","19932566","7138726","148486","8460323","17548","2279882","4001","442730","2258835","184193","162","327314","172","5907","16068","19","6","865","5.997548301214478","1698.6972017892456"
"49","Jason Derulo","United States","Pop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","97","158","84091","12595995","364320142","17457461150","3439320","31663595","203336793","105","-100000","41900000","285538420","30763133764","1609125","399744833","26","-194986","65698822","1515923","27964478","5817928","45241862","1247693","314454","24895502","13001","5581640","1984","1158053","3119461","192175","70","464361","149","6321","7270","47","7","519","42.39669254510817","682.7137988482227"
"50","The Chainsmokers","United States","Electronic","Sony Music Entertainment, Big Indie Labels, Warner Music Group","98","55","227609","21762142","586528549","23494664280","1741204","49893082","341059373","63","0","23000000","161037299","16547702709","522085","105180853","433","37669","3546233","470404","6079799","37884","7179324","1619249","-4447","10798542","16916","5820646","25585","1310469","2073714","243332","85","443732","168","5839","1164","259","91","8710","456.7988511766135","11298.430223468626"
"51","Mariah Carey","United States","Pop","Sony Music Entertainment, Universal Music Group, Big Indie Labels","101","124","425868","12728603","395510638","13204138548","-59270215","33450261","231074794","43","100000","12900000","204948992","11847030730","901882","74002152","141","-117323","13517957","1031871","13288009","15460","15010486","810340","-98493","24276550","26188","3406501","2584","678339","1070706","313038","54","458630","186","8268","23581","83","5","116","7.436217940237633","484.6530720396844"
"52","Tate McRae","Canada","Pop","Sony Music Entertainment, Warner Music Group, Universal Music Group","106","74","641244","10619936","1374428554","18134324128","-5811841","45999311","315418021","382","100000","6630000","120241683","3188383292","681677","56182693","81","56165","13678473","4079335","45085522","427220","9314055","7174854","1841","323685","28049","568823","11813","178005","2807203","231257","491","109079","113","2346","2654","23","8","330","33.36417203262493","2693.2064372385494"
"53","Sam Smith","United Kingdom","Pop","Universal Music Group, Sony Music Entertainment, Warner Music Group","107","48","362842","27014470","609823779","28455402141","-3169873","51567206","363202509","129","0","17000000","159534243","14231327904","453353","90216027","604","23836","9126643","776928","5763014","-15961","14486096","1987925","-49974","9125179","27672","5542763","20450","1584518","1241413","211669","119","343959","176","7119","672","123","34","3274","181.57223490442905","22122.20841169362"
"54","Camila Cabello","United States","Pop","Sony Music Entertainment, Universal Music Group","111","66","384491","36272117","436451648","21122946196","-2260379","43680252","293620390","125","0","12500000","167982326","13559839770","715455","139438617","192","-73832","17973016","501269","7163531","-304170","63321879","2656856","-187337","17282140","20988","3867052","2204","200279","913638","218207","194","251790","143","4967","1544","19","4","571","5.303430846155516","3365.127992655277"
"55","P!nk","United States","Pop","Sony Music Entertainment","114","137","256160","18630598","438851912","15801410653","3069977","36841878","249972119","239","100000","13000000","134530995","9928953190","822762","54817877","313","8540","4078768","5688","553155","407255","11911066","6981436","640579","31431474","37728","4609445","1164","6347705","654554","229690","42","562921","150","7366","64245","29","0","0","6.359070438758648","64.58425375439643"
"56","Usher","United States","R&B","Universal Music Group, Sony Music Entertainment, Big Indie Labels","115","110","458829","14590552","623181427","16092803434","936200","45567019","278420501","115","60000","8960000","166205391","10958957580","690846","60603638","341","-22532","6904898","209277","4470454","90916","14043748","625475","-111200","51256041","25519","7175855","3308","602106","1602169","375271","235","221524","145","4980","47913","288","17","774","9.82694581145974","584.3890287974447"
"57","Sean Paul","Jamaica","Reggae","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG","123","114","197867","5599175","929305935","17269078929","11005395","62150052","365958591","120","40000","5280000","316594878","19252572724","1394117","107298050","1278","203127","3253964","1284542","29381168","85609","2633274","546481","169426","13896739","18276","3730009","3302","108979","3365988","668767","199","239197","179","5430","1153","142","24","2599","528.3412997765766","7517.218797984329"
"58","ABBA","Sweden","Pop","Universal Music Group","128","123","540386","15879018","608456597","12232583632","-6184058","39554443","159653760","213","120000","6130000","198278235","5828751793","1011035","33766535","822","24590","3925302","124911","7673187","34468","2147554","249362","35418","7065045","47577","3125773","2732","57396","569497","189275","27","715766","150","9053","N/A","N/A","N/A","N/A","N/A","N/A"
"59","Halsey","United States","Pop","Universal Music Group, Sony Music Entertainment, BMG, Big Indie Labels","129","57","288743","22900580","621600812","25050482399","1934653","51428492","285117052","122","0","12400000","188674938","15169635076","840577","151137122","164","195971","5929456","4019213","25237151","-134522","30139441","1575035","-65897","7987407","15131","2055258","2232","328007","1229472","230594","468","141842","136","3441","11045","53","21","1617","9.813010505993239","2713.917160524128"
"60","Raye","United Kingdom","Pop","Other Indie / Unsigned","130","133","583203","3847206","850487293","9213898488","5639903","56940328","466461571","453","230000","1740000","161853244","1870059390","2498796","21175737","73","279797","3538383","8703590","47142324","799798","4771702","6482065","87263","437561","27447","447720","5555","84674","2537777","284922","185","550800","135","4515","N/A","N/A","N/A","N/A","N/A","N/A"
"61","ZAYN","United Kingdom","Pop","Warner Music Group, Sony Music Entertainment","136","143","235373","24569535","329185563","12348238066","-863050","29075829","186360699","256","100000","16400000","88766815","7743729895","804798","80944689","101","46212","2400328","876937","4470280","-289046","52751461","12481603","-81560","20011049","11881","2689301","1370","171485","232018","124600","814","107339","159","3322","23845","51","7","118","7.337416198598288","143.10668841338347"
"62","OneRepublic","United States","Pop","Universal Music Group, Warner Music Group, BMG, Sony Music Entertainment","137","68","344531","19328848","606622587","20892121627","-2049731","46535214","416163171","114","0","11200000","170979161","10353201647","641079","61768360","1728","10166","1191010","164341","1748270","-4228","3128180","370209","-28180","11767096","27755","4301208","1667","137722","729448","308680","59","482173","148","6998","1308","58","15","857","48.871739138068506","3839.65678554762"
"63","Céline Dion","Canada","Pop","Sony Music Entertainment, Universal Music Group","140","394","337108","10916226","303738771","7216251871","-10738720","19568659","163333914","185","160000","10000000","183183592","6620965268","1208673","35700912","124","870848","5592886","4948343","29607305","1670096","11219030","9949919","885034","28808184","71533","3493985","2391","205617","227329","237053","139","307165","158","7182","4901","13","4","114","68.9315725509539","534.8183775176883"
"64","GIMS","France","Pop","Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","142","478","693917","9009497","533408989","7978227427","-538959","18409681","40194078","110","200000","14700000","286768322","9998527521","1252204","54660401","648","634707","6790504","2050346","22607826","145006","4728139","1216706","72976","11882134","222352","6562318","3726","77645","747408","302969","428","134663","141","2053","38602","212","2","56","18.093541384493587","354.92123753826826"
"65","Tyla","South Africa","Pop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, Warner Music Group","149","207","553530","4689222","474704664","4153851458","-13477315","32800063","269636824","285","220000","5770000","132865928","1990254658","926710","41030317","110","0","13200000","0","0","395156","13640084","9818111","227227","866353","18313","167266","3638","62558","1967569","362303","252","291840","165","3336","1790","21","1","320","22.472050980835682","2566.2525917268563"
"66","Elton John","United Kingdom","Pop","Universal Music Group, Warner Music Group, Big Indie Labels, Sony Music Entertainment","151","64","414858","16290718","580044762","18861369459","-21995164","49433012","452963676","217","60000","5200000","108221352","4779415877","454914","29630286","212","-1298","3382300","-168435","4126294","42182","5853144","508059","19029","8085857","41099","2935722","1684","60845","781494","377480","12","980148","208","11495","485","203","6","2554","132.747949225622","21705.37389698313"
