"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 3m","Spotify Followers Total","Spotify Streams 3m","Spotify Streams Total","Spotify Monthly Listeners 3m","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 3m","YouTube Subscribers Total","YouTube Views 3m","YouTube Views Total","YouTube Likes 3m","YouTube Likes Total","Social Rank","TikTok Followers 3m","TikTok Followers Total","TikTok Likes 3m","TikTok Views 3m","Instagram Followers 3m","Instagram Followers Total","Instagram Likes 3m","Facebook Followers 3m","Facebook Followers Total","Deezer Fans 3m","Deezer Fans Total","SoundCloud Followers 3m","SoundCloud Followers Total","SoundCloud Plays 3m","Shazam Shazams 3m","Radio Airplay Rank","Radio Airplay Spins 3m","Radio Airplay Countries with Spins 3m","Radio Airplay Stations with Spins 3m","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 3m","Beatport Track Performance Points Total"
"1","Coldplay","United Kingdom","Rock","Warner Music Group","21","7","1398773","63412075","1595731905","44722061436","-8759495","91758775","527842774","52","100000","28400000","302583636","22995191909","1093793","151606658","253","-63281","8001690","87282","1127629","-127534","29176472","293907","-170200","41051776","113718","18215283","8342","525739","4878191","484979","14","863707","184","9894","17874","45","17","2946","18.49985108764066","4220.872219331149"
"2","Maroon 5","United States","Pop","Universal Music Group","26","17","909028","47368065","1179212698","34287193505","1930427","75029536","309599239","19","100000","38000000","315733157","26232089205","987667","141738184","446","72822","3173152","212574","2323174","-30306","9172278","175300","-141689","36457812","44671","11335333","4486","1766680","2854242","358646","16","796214","184","8659","94764","38","3","123","1.7288062914707238","330.5708363040307"
"3","Imagine Dragons","United States","Rock","Universal Music Group, Sony Music Entertainment, Warner Music Group, Big Indie Labels","30","16","634730","59523546","1003338185","39252272120","131774","54377775","273869446","38","100000","33200000","336565145","24571559032","1295426","188124764","976","10571","4041176","95215","1483605","121069","10135720","992951","-64247","14570000","103839","9385815","3964","5552168","1253905","379346","37","581164","180","7015","99114","28","5","201","1.56057558421251","559.7098376675602"
"4","Olivia Rodrigo","United States","Pop","Universal Music Group","54","26","1902453","52453589","1038930074","25997175348","229618","46504577","220750169","257","100000","15700000","140744019","6183695401","800159","102862619","171","382773","24749373","10270612","33941700","110295","39358034","12705851","-23159","3533829","45077","1716677","16255","565238","1303124","198841","114","383619","169","4127","N/A","N/A","N/A","N/A","N/A","N/A"
"5","Queen","United Kingdom","Rock","Universal Music Group","73","35","970462","56888384","773089217","27830235360","-13601242","51990770","293061182","275","100000","18900000","165039842","11611848184","1016822","89906232","866","38822","3980219","260843","3184711","16761","6429010","808062","-74444","26128655","105471","12660620","6188","270670","1356275","188944","9","1075129","149","10815","N/A","N/A","N/A","N/A","N/A","N/A"
"6","WWE","United States","Rock","Sony Music Entertainment, Warner Music Group","99","4988","24209","739109","75101448","1797295962","5814","2922371","6885873","31","0","112000000","1238246145","15382056212","20255056","454841338","266","1534570","35863946","26860866","134175186","5826","36006583","3425454","-3347","1043887","707","28277","37","3491","73424","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"7","The Beatles","United Kingdom","Rock","Universal Music Group","103","125","548827","31693816","903373838","27623110105","1959267","35675326","167504797","337","120000","9450000","104542242","4250484512","788991","34091013","N/A","203327","2307607","784392","7632478","205559","5667875","759105","-15445","36985792","80025","8011709","2928","344953","17273","327808","8","1096734","138","8422","N/A","N/A","N/A","N/A","N/A","N/A"
"8","P!nk","United States","Pop","Sony Music Entertainment","114","137","256160","18630598","438851912","15801410653","3069977","36841878","249972119","239","100000","13000000","134530995","9928953190","822762","54817877","313","8540","4078768","5688","553155","407255","11911066","6981436","640579","31431474","37728","4609445","1164","6347705","654554","229690","42","562921","150","7366","64245","29","0","0","6.359070438758648","64.58425375439643"
"9","Bon Jovi","United States","Rock","Universal Music Group, Big Indie Labels","135","139","491373","16698720","405379078","10269854997","866274","32499261","219014898","176","80000","9050000","174763049","8649519473","677920","41381163","567","121490","1326551","94324","11950548","110747","2933132","954964","-50372","23957609","36548","5217479","2613","81601","684902","191289","24","758949","140","9646","N/A","N/A","N/A","N/A","N/A","N/A"
"10","OneRepublic","United States","Pop","Universal Music Group, Warner Music Group, BMG, Sony Music Entertainment","137","68","344531","19328848","606622587","20892121627","-2049731","46535214","416163171","114","0","11200000","170979161","10353201647","641079","61768360","1728","10166","1191010","164341","1748270","-4228","3128180","370209","-28180","11767096","27755","4301208","1667","137722","729448","308680","59","482173","148","6998","1308","58","15","857","48.871739138068506","3839.65678554762"
"11","Fleetwood Mac","United States","Rock","Warner Music Group","205","73","535360","14948920","944936667","16190382745","2475257","52086586","141898868","1423","60000","2180000","64396889","1765995930","356703","10891997","8456","N/A","N/A","N/A","N/A","-20","200098","43950","-13370","5035537","36955","1617055","3694","75709","1789175","346409","41","581764","171","8146","123327","35","0","0","0.4847232062233171","9.694464124466343"
"12","Oasis","United Kingdom","Rock","Big Indie Labels, Sony Music Entertainment","206","178","455429","13294180","499667171","10390023510","-1334417","30627042","131495061","492","70000","4440000","98595753","3717300753","477790","21731593","661","82581","1557420","233845","6701016","67168","4873404","1468444","-13785","8494294","40644","4633463","4175","129335","34853163","230452","179","263457","127","6676","73055","N/A","N/A","N/A","N/A","N/A"
"13","Maná","Mexico","Rock","Warner Music Group, Universal Music Group","236","257","549300","14497717","558386284","9605489544","1796602","26322290","98508065","387","50000","6730000","202096746","8336323001","420328","24354447","1192","8428","675224","54321","1270039","58931","2682410","366509","-3483","17701666","10229","1762492","1000","34973","340119","105567","286","196014","70","3003","N/A","N/A","N/A","N/A","N/A","N/A"
"14","aespa (에스파)","South Korea","Pop","Warner Music Group, Big Indie Labels, Universal Music Group","256","654","552133","10736125","264042439","5175901255","39898","9747854","34851910","674","60000","8260000","84620231","4514976165","1643395","170249365","90","125405","16736933","5185720","48437471","8812","16312950","11897281","-8334","2270829","18673","431751","N/A","N/A","N/A","46654","3842","15335","65","414","82414","5","0","0","2.992887171386032","5.082334910209978"
"15","The Police","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment","260","147","321425","8152475","410238406","7600289195","-8256095","40349632","198648608","534","50000","2230000","107006305","2707137955","447650","13296894","N/A","N/A","N/A","N/A","N/A","91907","759152","83098","38437","5861143","35903","3270782","N/A","N/A","N/A","124478","55","537835","139","9006","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"16","Morat","Colombia","Pop","Universal Music Group, Warner Music Group, Big Indie Labels","291","415","290092","14479890","470124296","13796273904","493319","14590905","72283273","136","20000","7780000","156203039","8044220900","338821","50665965","1773","-2974","3987495","123100","1801407","6760","4474069","2170742","-3763","1682113","5530","1088124","N/A","N/A","N/A","46174","652","104553","60","1453","149836","2","0","0","0.1117966494063885","2.23593298812777"
"17","Kenshi Yonezu","Japan","Pop","Sony Music Entertainment","295","797","424337","8220138","306561836","3972189828","-665884","10014737","21680751","188","190000","8600000","332850246","7297627864","2912483","50383017","625","119538","768669","129037","34219265","55224","2311247","269124","N/A","N/A","3608","62597","N/A","N/A","N/A","46505","13074","5650","26","102","N/A","N/A","N/A","N/A","N/A","N/A"
"18","Bryan Adams","Canada","Rock","Big Indie Labels, BMG, Warner Music Group, Universal Music Group, Sony Music Entertainment","326","291","230106","5193246","308514913","7121814031","-5622178","27174816","168443101","352","100000","7210000","173437011","5183497071","736126","24846539","3736","26217","479689","133691","4403991","83209","1679653","280916","20614","6258956","18239","1725053","934","66744","413189","202288","30","650023","153","9316","8156","57","7","215","19.69790477945058","806.2247526928055"
"19","Phil Collins","United Kingdom","Rock","Universal Music Group, Warner Music Group","328","265","308210","7879240","386073093","8114452518","2581219","29340371","153529486","890","80000","3480000","97350022","3065113373","582403","17924821","689","99239","681820","491626","9369994","152464","2008438","1439058","110880","7725562","39700","2789191","1776","44380","462489","257313","32","650516","146","9225","144189","6","0","0","0.15839927180707342","3.1679854361414685"
"20","Elevation Worship","United States","Religious","Sony Music Entertainment","335","1102","297090","5611497","308598979","5183199707","1517593","10612080","25162046","403","200000","8280000","221470083","4433364720","1629901","33031457","356","168617","2746861","1353987","3991350","202788","5102396","2539453","365401","3755551","7795","314470","1761","40610","192426","133229","322","180162","82","1185","N/A","N/A","N/A","N/A","N/A","N/A"
"21","Mrs. Green Apple","Japan","Pop","Universal Music Group, Big Indie Labels","340","905","378107","6962846","431189074","5757004660","60271","7551957","13939022","195","90000","6310000","325766954","4674373295","2111127","51716031","1413","6757","2076503","629217","14274184","22004","2278616","155954","442","35316","1248","30339","N/A","N/A","N/A","44009","15037","3901","19","72","N/A","N/A","N/A","N/A","N/A","N/A"
"22","U2","Ireland","Rock","Universal Music Group, Warner Music Group","341","268","222474","13994060","315039332","10534305583","-700977","22277435","213623462","472","40000","3320000","65145713","3280362777","431783","16954451","1814","969","287422","17312","351673","49598","3685998","493097","-47970","16050143","60678","7244889","1989","89850","472181","157762","19","785276","201","9976","73625","30","2","79","4.038035164776937","81.50554363573276"
"23","Dire Straits","United Kingdom","Rock","Universal Music Group","344","309","269276","9351268","436857909","7482184104","4498","26015432","96317316","594","60000","2730000","96294806","2609272538","467299","13752558","N/A","1545","305832","24442","2875565","17013","299324","15799","10892","3415630","43818","2225253","N/A","N/A","N/A","137147","78","446629","133","8419","N/A","N/A","N/A","N/A","N/A","N/A"
"24","The Cranberries","Ireland","Rock","Universal Music Group","366","282","293428","5912894","301186516","5869877869","3423321","30805464","129982959","508","70000","4010000","99109376","4149256342","433954","20150171","N/A","52854","547204","280204","3543097","200132","835505","95549","85300","4465157","25656","1900999","43","14708","24977","110371","201","247330","123","7118","N/A","N/A","N/A","N/A","N/A","N/A"
"25","Nickelback","Canada","Rock","BMG, Big Indie Labels","386","288","226902","8240396","449909814","9608521244","3433786","26749443","97084572","942","40000","4060000","82140533","5111872344","424864","27860724","1670","61094","1562821","127188","2374279","32854","1759232","609164","14975","16038564","19388","3152506","2450","145059","2605537","113351","190","260510","199","5602","N/A","N/A","N/A","N/A","N/A","N/A"
"26","Ha*Ash","United States","Pop","Sony Music Entertainment, Universal Music Group, Warner Music Group","387","911","163614","9830468","193639646","5537940355","-501350","8771964","44703322","83","0","10100000","194299294","13056368288","319448","43742436","1119","-38433","4460638","69027","1309957","-9959","5946181","356495","-14324","13799669","3126","1609701","95","15994","17471","30487","1244","60887","47","1095","N/A","N/A","N/A","N/A","N/A","N/A"
"27","David Bowie","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","410","286","297237","12263805","419012952","10743462965","-1840253","20180407","193394013","2102","60000","2190000","39486548","1251182214","393257","11767987","N/A","103125","754664","1528824","14685150","202388","3044644","229569","-5880","5814433","55881","2384886","2523","93139","552424","106726","36","595127","140","8886","6627","22","5","75","8.170367217912958","583.9762275293082"
"28","Juanes","Colombia","Pop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","427","422","148076","5811618","280593812","7522456672","651865","18951894","111649406","442","20000","3260000","123811405","5265098121","431556","24731318","556","1858","2048153","113077","10250696","44550","5556088","588978","-16741","9178588","5507","1616832","225","14761","40479","70414","343","190587","88","4028","157459","3","0","0","0.06229046765450162","1.2458093530900325"
"29","Bruce Springsteen","United States","Rock","Sony Music Entertainment, Universal Music Group, Warner Music Group, Big Indie Labels","435","358","207735","7690247","288328777","8497662670","-13267889","21700129","170661891","687","130000","2540000","68615280","2593241902","706838","12195758","1315","16343","53623","50656","0","231836","2311941","1340730","102556","6126372","24993","1777379","1437","156149","399912","170924","45","544491","199","8877","114139","2","0","0","0.8806404017067337","2.7655766950599676"
"30","Billy Joel","United States","Rock","Sony Music Entertainment, Big Indie Labels","442","186","271586","7913015","381118688","8838517986","-2318496","31166592","206702746","1001","30000","2240000","47976944","2079619543","320093","14007168","4096","13251","330724","254232","1057997","25419","1213886","293111","4604","3937802","14529","838742","1263","89741","559347","266014","52","541822","136","7896","133111","22","0","0","0.2904225077660606","5.8084501553212124"
"31","5 Seconds of Summer","Australia","Pop","BMG, Warner Music Group, Universal Music Group","448","334","51171","10316250","300202375","12476189614","262627","19454054","122239913","738","10000","8180000","48513300","3922625579","357775","55793754","261","34531","2107090","1633155","7908498","-29192","11203277","2228097","-50554","9602386","8348","1962054","928","258436","438830","64128","854","92713","112","2948","7190","10","2","49","20.531301502348658","341.4868592005659"
"32","The Cure","United Kingdom","Rock","Universal Music Group, Warner Music Group","453","374","297233","7152990","364232036","6866409871","2718943","25057393","141985367","1427","50000","1800000","36150231","1402477533","253506","9879287","1424","16731","483265","584505","0","122135","1657720","875076","4913","6611842","42666","2472358","4245","66910","370340","98583","130","343794","119","7207","139786","7","1","3","0.23321814840901883","5.011297905837386"
"33","Kelly Clarkson","United States","Pop","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels, BMG","492","300","108238","11139154","178932417","8196674297","-40110354","20157996","176677438","536","20000","4450000","36037257","3360327222","148278","20669391","962","942","1358586","8768","721095","33710","8053980","517945","68912","14753723","10417","3133562","920","36382","437912","69016","172","256365","142","5913","82211","57","2","15","2.8671446225050907","88.19800868554009"
"34","Soda Stereo","Argentina","Rock","Sony Music Entertainment","499","652","220474","10445879","287843810","6815043218","949650","13635224","31257582","477","40000","2950000","102697008","3486503487","352946","14221348","3154","9745","383435","84979","1105292","57283","995446","875099","24054","5413590","8839","1762053","248","14183","28597","33093","375","162268","55","1763","N/A","N/A","N/A","N/A","N/A","N/A"
"35","Rod Stewart","United Kingdom","Rock","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","516","782","106051","5766271","184051346","5249054516","-3463403","13545649","102262201","356","60000","4750000","112536389","4104246052","436847","19958608","2960","675","795545","8386","356282","41290","1723854","488978","13496","4984600","14895","1435060","494","17269","212386","173021","48","553997","146","8915","80399","37","0","0","3.5308172266487077","15.848561380889418"
"36","Journey","United States","Rock","Big Indie Labels, Sony Music Entertainment, BMG","518","343","197831","6866427","208871092","5996988645","-3410019","21346816","156409578","468","40000","2540000","67868690","2312266890","313717","12428338","8612","-5","74861","362","49438","13456","290164","48661","-11828","4952648","10075","648731","571","23443","347958","118697","118","374775","123","6509","N/A","N/A","N/A","N/A","N/A","N/A"
"37","Panic! At The Disco","United States","Rock","Warner Music Group","534","264","153588","12976034","369589674","14039399763","2411259","23936187","157188008","1163","10000","5200000","41719576","4752852156","265563","47717294","1944","-21549","1490094","113579","488999","-2600","4208513","206691","-20299","6737868","16705","1681759","3558","433708","1680301","97408","611","114324","116","3655","118532","44","0","0","0.6076145590756659","12.152291181513307"
"38","back number","Japan","Pop","Universal Music Group","545","1270","299605","6428773","346411581","3633227285","-610105","5943221","8996961","656","70000","2060000","106689354","2196748963","527823","10320760","473","116969","741106","106465","25048582","114666","1119614","644370","9733","126766","218","5237","N/A","N/A","N/A","12948","128421","94","7","8","N/A","N/A","N/A","N/A","N/A","N/A"
"39","Zoé","Mexico","Rock","Sony Music Entertainment, Universal Music Group","548","690","417069","8326311","230147823","4666743689","346719","10589087","30611964","469","30000","3570000","99346418","4045455462","284176","15009931","2133","13512","327227","93498","294333","28649","1131112","462865","-4866","4185335","6940","1118772","N/A","N/A","N/A","51257","4327","19627","34","440","N/A","N/A","N/A","N/A","N/A","N/A"
"40","Tears For Fears","United Kingdom","Rock","Universal Music Group, Warner Music Group","549","382","177452","4420262","219228072","4564196696","-7090917","22799591","141269279","872","40000","2600000","64848672","1716096385","318702","13011644","8045","356","843170","8356","180910","14198","640018","38938","-6374","2148401","22964","1154985","714","478027","348543","156249","108","376464","128","8003","881","35","4","604","13.347746192797448","6449.068611003"
"41","Toto","United States","Rock","Big Indie Labels","554","292","176110","4032980","243714065","5544464318","-2128692","27757398","195594872","567","30000","1460000","54634792","2271387740","232371","11531081","14241","N/A","N/A","N/A","N/A","8338","282250","108123","N/A","N/A","16710","957659","579","13268","281280","197063","92","427949","141","8773","101460","22","0","0","1.3476530846694386","12.803980755701515"
"42","Weezer","United States","Rock","Warner Music Group, Universal Music Group, Sony Music Entertainment, Big Indie Labels","558","483","393915","5164236","299981749","5794095843","6733226","22381549","162183455","1508","100000","1720000","33829324","1127801273","490316","10640298","1297","336624","1809582","1705885","11698475","118218","1362018","982613","18751","3243220","14081","711593","6184","78446","769533","122053","489","134905","101","3481","102627","2","0","0","1.4947180360235903","6.005516073381809"
"43","La Oreja de Van Gogh","Spain","Rock","Sony Music Entertainment, Warner Music Group","563","744","122002","4829305","195221003","4491015574","-885972","13870444","51889602","310","30000","3250000","141505206","5182347351","273469","15623930","5023","461","88665","255","35475","3299","504846","60599","-17014","6250558","4976","810795","237","11770","15305","23277","707","107708","54","1853","N/A","N/A","N/A","N/A","N/A","N/A"
"44","Depeche Mode","United Kingdom","Rock","Sony Music Entertainment, Warner Music Group","572","593","197986","7736035","201071362","5525253041","-956755","15729820","119076947","578","40000","3170000","74086295","3538083906","364936","18664217","2184","4958","134646","791","189052","50016","1683938","227473","-17122","6990701","39677","3223393","3458","130578","410234","117324","62","494862","136","8300","1659","492","23","1758","193.9904398346511","6620.516787389405"
"45","Goo Goo Dolls","United States","Rock","Warner Music Group","584","262","239803","3928388","333265073","5016941015","4370071","37920137","183716169","1726","50000","1470000","69459634","1609034142","430026","10225529","2150","91674","401565","604523","5652957","127037","653897","705289","69738","3955685","5917","450183","1303","32624","1394925","198436","480","145982","123","5138","N/A","N/A","N/A","N/A","N/A","N/A"
"46","Skillet","United States","Rock","Warner Music Group, Universal Music Group, Big Indie Labels","624","691","168938","6208673","249389080","5813356049","459032","11722570","26082206","985","50000","4310000","73357922","3558076467","587207","32209980","527","214801","2421834","2350600","8582906","160929","2412625","1495413","182467","5442671","21755","889172","3778","111259","1528065","28618","1886","43597","76","833","N/A","N/A","N/A","N/A","N/A","N/A"
"47","Dominic Fike","United States","Pop","Sony Music Entertainment, Warner Music Group","641","245","401524","2714341","727031023","6576177395","36904685","56351327","284309022","4848","105000","812000","21052047","278456685","400361","4039757","7681","N/A","N/A","N/A","N/A","75897","3096302","616609","380","29676","8102","63728","21811","156306","10993700","398878","3042","42981","91","1539","134714","2","0","0","0.31005745727159006","3.68332541195886"
"48","The Script","Ireland","Rock","BMG, Sony Music Entertainment","650","233","118978","9039376","323094827","8337986140","4056720","31398098","112857981","1562","N/A","N/A","N/A","N/A","N/A","N/A","2568","32919","688877","243117","2118480","24515","975523","496348","11205","5903128","4435","2108002","568","58884","342349","52550","635","113466","120","3807","N/A","N/A","N/A","N/A","N/A","N/A"
"49","Camila","Mexico","Rock","Sony Music Entertainment","659","772","117734","5422134","155793485","4113461821","-1157896","11501701","52036678","527","10000","4440000","88452927","4331059802","207245","16582601","2784","2170","600159","20187","1430607","4234","1207780","65760","-20180","8646875","2792","1618674","N/A","N/A","N/A","24349","861","92550","51","1477","N/A","N/A","N/A","N/A","N/A","N/A"
"50","Sting","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Sony Music Entertainment, BMG, Warner Music Group","692","768","107981","4056275","175478391","4272171867","51873","15356883","87863837","750","40000","2430000","75439597","3052691551","363873","15451792","2693","4048","211829","675","154135","56053","1876011","637802","-14751","6863989","15655","1768707","1342","40683","222232","143380","159","282628","146","7436","2686","95","8","470","232.28769701547927","3416.1316902412254"
"51","The Smiths","United Kingdom","Rock","N/A","726","316","373552","8397873","454187770","7604538873","551087","22495976","88455772","4537","20000","1340000","24192175","644622582","204401","6131439","N/A","N/A","N/A","N/A","N/A","127506","1037341","119939","0","230","24727","1471575","5627","104425","1339022","21444","740","98252","89","3328","N/A","N/A","N/A","N/A","N/A","N/A"
"52","Cyndi Lauper","United States","Pop","Sony Music Entertainment, BMG, Warner Music Group","734","533","111320","3484021","134182363","3663001796","-2984976","18017799","136070615","692","30000","3450000","60582709","2937280611","291597","15922604","2319","14839","1425283","145800","716006","31959","2051414","345382","990","4099161","15759","1026059","0","9855","N/A","115658","98","407401","174","8796","130823","25","0","0","0.33002557700688706","6.600511540137742"
"53","John Mayer","United States","Pop","Universal Music Group, Warner Music Group","744","457","60811","6330226","293473051","13174643583","1240147","16397782","149624961","1915","10000","2670000","20054395","1526162418","81853","9978217","1267","-23666","1676417","4522","363466","29710","5891451","244124","-5814","6731349","4545","1030494","-379","4749821","206935","78052","805","90214","110","3354","78122","11","0","0","3.6648394905443324","12.771951937024163"
"54","Roxette","Sweden","Pop","Warner Music Group","767","666","122871","3090319","188736293","3955414879","684270","16570230","83916821","1370","30000","2570000","76060803","2774388032","359658","12813235","12926","21717","395926","61760","1689754","11583","321326","15381","115390","2436320","15769","1156935","448","12011","156923","94714","57","539676","140","8627","160513","3","1","1","0.03960306924082643","0.9855808383219236"
"55","Bastille","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment, Big Indie Labels","825","399","42185","5723831","178838573","9515060017","965447","20174872","120063685","1096","0","2510000","41090307","3924827607","234102","36533508","3673","-391","784645","25733","402517","-3415","1086345","80100","19346","2670904","5976","2241873","-813","5134918","204508","64004","484","155569","121","4017","3877","68","17","1130","34.12522110304417","3027.739045624716"
"56","a-ha","Norway","Pop","Sony Music Entertainment","828","486","132463","3154513","173517983","4103480727","-4245269","21809693","131761871","1245","30000","2330000","75709906","3312439661","294234","19627239","17017","N/A","N/A","N/A","N/A","3655","357338","7547","-6187","1683869","17541","1145080","681","16615","335529","108678","73","464482","135","8707","137063","4","0","0","0.2685810725405144","3.7430925557934165"
"57","Foreigner","United States","Rock","Warner Music Group, Big Indie Labels","832","571","140433","4086022","260267750","4694175113","1169892","19323806","114517683","1697","20000","640000","67272622","1582018694","303047","9004184","5031","1890","61659","9923","13843460","2494","151792","31661","36794","3010711","2564","233999","N/A","N/A","N/A","194275","83","449278","139","8239","17640","10","1","156","11.975952966880579","865.001674730449"
"58","Duran Duran","United Kingdom","Rock","BMG","839","780","131459","3817447","165151854","2921839900","695623","14788567","109884396","1159","20000","1260000","32633549","1107903480","210749","7445312","4753","7740","230642","20190","618923","11017","845285","112175","-7099","3119297","14738","1264299","810","23139","423341","177653","67","473980","129","8175","74867","26","1","2","3.0546737265992716","16.64628684598601"
"59","Train","United States","Rock","Sony Music Entertainment, Big Indie Labels","867","363","58430","4622122","167011804","6181469845","-2120537","21333401","149822645","1252","10000","1760000","19798905","1937636443","87790","10282372","1621","5627","367931","241886","3688006","19106","423905","364471","50825","4004650","2637","1018168","351","106318","490520","82825","346","172522","127","5570","N/A","N/A","N/A","N/A","N/A","N/A"
"60","The Doors","United States","Rock","Warner Music Group, Big Indie Labels","874","713","169516","9162231","157763793","5329296761","459609","10942432","77263792","3707","40000","1450000","22686740","556126021","201328","5827771","N/A","14376","439893","78926","1043721","92127","2389448","117546","-25808","15497163","34845","3755904","1774","62314","307471","9970","222","229362","119","5086","112423","18","2","28","0.8071278877314788","17.938131073372883"
"61","Billy Idol","United States","Punk","BMG, Universal Music Group","883","703","133647","2705274","172744499","3137922197","121779","17217873","93245936","1468","20000","1170000","36691065","1254694512","220022","7767597","5498","4939","319170","7362","250864","13180","1192662","271667","14358","2226936","9426","592603","720","18896","356401","110881","110","375546","126","7675","93006","51","0","0","1.8923521141218138","36.210562938335784"
"62","Air Supply","Australia","Rock","Sony Music Entertainment","884","1042","166197","5623961","141631968","2868827238","-1098619","8145959","51973739","1037","50000","2080000","57897599","2419935659","253065","10342326","3007","29632","405767","172972","4215077","10931","265595","87002","83610","4119371","5183","435353","229","9102","78340","48828","171","266816","121","5246","N/A","N/A","N/A","N/A","N/A","N/A"
"63","Franco de Vita","Venezuela","Pop","Sony Music Entertainment","899","1345","100738","6391387","77371817","2496336674","1081765","8108139","45276482","838","30000","3230000","103288779","4490812891","174482","13132079","2128","31","8846","31","5247","38200","3552135","6168","-7982","8999333","2769","938492","N/A","N/A","N/A","29877","455","153439","40","1932","139329","2","0","0","0.20942105078341924","4.188421015668385"
"64","Sheila On 7","Indonesia","Rock","Other Indie / Unsigned","918","419","1806226","15785468","226111217","3058390086","-2535963","11595397","10199497","3547","13000","809000","19962967","1115796132","44659","4098043","6331","-332","170673","460","5191","18050","1479132","135617","3744","42708","593","107507","73","50191","177","4095","5164","12951","7","169","N/A","N/A","N/A","N/A","N/A","N/A"
"65","Cup of Joe","Philippines","Rock","Other Indie / Unsigned","932","649","959576","6330438","250255784","2279393123","-197512","10956397","27914844","2310","45000","748000","57163570","404051882","154430","1822508","3728","3470","428585","99594","2969235","25317","489496","610168","38022","501266","635","4361","15","670","3000","7075","7003","11477","18","70","N/A","N/A","N/A","N/A","N/A","N/A"
"66","John Lennon","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","933","612","118737","6839289","126877862","3874539097","-30142366","12901744","108611453","2662","40000","2480000","27060860","1273763309","171359","9270782","N/A","38093","600995","156089","1325296","94685","3010674","111658","-18510","13584813","16005","2584988","444","17288","185635","73797","217","233049","134","6909","N/A","N/A","N/A","N/A","N/A","N/A"
"67","Melendi","Spain","Pop","Sony Music Entertainment, Big Indie Labels","945","1186","104157","4817934","194435501","5115367000","678269","9385414","31303923","489","0","1400000","103517920","5783451641","179319","19398661","3114","4911","389457","-744431","1225513","13029","2155347","226305","6055","3709497","2723","608520","N/A","N/A","N/A","37094","2043","40742","46","1000","N/A","N/A","N/A","N/A","N/A","N/A"
"68","Paul McCartney","United Kingdom","Rock","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","965","643","94459","5396334","135624614","5517547796","-26407243","14044996","134827537","2083","40000","1550000","22408975","1359647592","216048","11829245","743","23235","1151084","127470","2984904","107847","5049645","1944615","-12513","9040812","14403","1781395","388","571229","206188","72426","191","236359","128","6994","15552","37","7","399","2.266704861281438","1055.544299159655"
"69","King Gnu","Japan","Pop","Sony Music Entertainment","968","1533","189502","4360754","188836338","2523125800","2061991","6802178","14771933","1251","100000","2930000","119628123","2236589309","873016","14202761","4693","-6","2273","6","2428","58099","1073535","610602","22","30263","1651","18246","N/A","N/A","N/A","57441","27401","1890","19","65","N/A","N/A","N/A","N/A","N/A","N/A"
"70","VIRGOUN","Indonesia","Pop","Other Indie / Unsigned","984","637","939217","16559550","127804965","1762049924","26924","9511388","6739497","1741","40000","1870000","59000987","1900572431","147014","9490974","2072","792","132217","14747","500108","36375","1473013","1162913","11059","262607","N/A","N/A","27","11162","12685","1986","20221","2388","4","101","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Bonnie Tyler","United Kingdom","Pop","Big Indie Labels, Universal Music Group, Sony Music Entertainment, Warner Music Group","1003","875","86062","2568481","92437809","2222489110","101671","13799092","103842334","875","30000","2580000","63441612","2501691477","282917","13355981","5413","2077","456001","34303","1504119","24151","240361","85990","-3680","1352684","8891","573596","134","4509","124213","115269","213","242808","129","7434","5971","31","1","33","344.81987226644986","356.37064836192445"
"72","Electric Light Orchestra","United Kingdom","Rock","Sony Music Entertainment, Big Indie Labels","1043","641","98844","4631142","169125985","4005781627","2397547","17378558","118733355","1770","20000","1060000","34226169","1023974057","189205","7641110","17856","262","36349","1148","98729","540","134640","2715","-4642","1622865","8612","462284","535","14950","239501","151691","148","302621","119","6462","150517","8","0","0","0.1056081846422038","2.112163692844076"
"73","Crash Adams","Canada","Pop","Warner Music Group","1044","7311","12318","1208159","20127880","342036181","-651679","1673235","5960422","198","300000","12800000","417648574","6517108288","7427043","233214526","6420","0","6300000","0","0","-1147","103603","537","13172","3349223","660","12588","286","20132","127025","16889","5012","12529","71","428","N/A","N/A","N/A","N/A","N/A","N/A"
